epoch,user_idx,global_idx,self_gmm_clean,fedrn_final_clean,is_actual_clean,original_label,noisy_label,score_stage
150,44,48497,0,0,0,6,9,fedrn_neighbor_fusion
150,44,545,0,0,1,7,7,fedrn_neighbor_fusion
150,44,17153,0,0,0,6,4,fedrn_neighbor_fusion
150,44,41374,1,1,1,6,6,fedrn_neighbor_fusion
150,44,5711,1,1,1,6,6,fedrn_neighbor_fusion
150,44,30568,0,0,0,7,2,fedrn_neighbor_fusion
150,44,39246,0,0,1,7,7,fedrn_neighbor_fusion
150,44,29688,0,0,0,7,9,fedrn_neighbor_fusion
150,44,30599,0,0,1,7,7,fedrn_neighbor_fusion
150,44,48526,0,0,0,6,4,fedrn_neighbor_fusion
150,44,12961,0,0,1,7,7,fedrn_neighbor_fusion
150,44,12491,1,1,1,6,6,fedrn_neighbor_fusion
150,44,24758,0,0,1,7,7,fedrn_neighbor_fusion
150,44,13776,1,1,1,6,6,fedrn_neighbor_fusion
150,44,6299,0,0,0,7,2,fedrn_neighbor_fusion
150,44,12983,0,0,1,7,7,fedrn_neighbor_fusion
150,44,13878,1,1,1,6,6,fedrn_neighbor_fusion
150,44,41326,1,1,1,6,6,fedrn_neighbor_fusion
150,44,25213,0,0,1,7,7,fedrn_neighbor_fusion
150,44,49226,0,0,0,7,4,fedrn_neighbor_fusion
150,44,38572,1,1,1,6,6,fedrn_neighbor_fusion
150,44,25310,0,0,1,7,7,fedrn_neighbor_fusion
150,44,5740,1,1,1,6,6,fedrn_neighbor_fusion
150,44,24321,1,1,1,6,6,fedrn_neighbor_fusion
150,44,5728,1,1,1,6,6,fedrn_neighbor_fusion
150,44,12396,1,1,1,6,6,fedrn_neighbor_fusion
150,44,7491,1,1,1,6,6,fedrn_neighbor_fusion
150,44,575,0,0,0,7,3,fedrn_neighbor_fusion
150,44,41320,1,1,1,6,6,fedrn_neighbor_fusion
150,44,39351,0,0,1,7,7,fedrn_neighbor_fusion
150,44,38462,1,1,1,6,6,fedrn_neighbor_fusion
150,44,12942,0,0,0,7,5,fedrn_neighbor_fusion
150,44,16218,1,1,1,6,6,fedrn_neighbor_fusion
150,44,48396,1,1,1,6,6,fedrn_neighbor_fusion
150,44,39425,0,0,1,7,7,fedrn_neighbor_fusion
150,44,412,0,0,1,7,7,fedrn_neighbor_fusion
150,44,514,0,0,0,7,4,fedrn_neighbor_fusion
150,44,12899,0,0,0,7,2,fedrn_neighbor_fusion
150,44,39266,1,1,1,7,7,fedrn_neighbor_fusion
150,44,985,0,0,0,6,5,fedrn_neighbor_fusion
150,44,19779,0,0,0,7,9,fedrn_neighbor_fusion
150,44,41328,1,1,1,6,6,fedrn_neighbor_fusion
150,44,29282,1,1,1,6,6,fedrn_neighbor_fusion
150,44,7088,0,0,0,7,1,fedrn_neighbor_fusion
150,44,25595,0,0,0,6,5,fedrn_neighbor_fusion
150,44,12512,1,1,1,6,6,fedrn_neighbor_fusion
150,44,48511,1,1,1,6,6,fedrn_neighbor_fusion
150,44,39307,0,0,1,7,7,fedrn_neighbor_fusion
150,44,39406,0,0,1,7,7,fedrn_neighbor_fusion
150,44,16941,0,0,0,7,3,fedrn_neighbor_fusion
150,44,24275,1,1,1,6,6,fedrn_neighbor_fusion
150,44,19759,0,0,1,7,7,fedrn_neighbor_fusion
150,44,7079,0,0,1,7,7,fedrn_neighbor_fusion
150,44,29284,0,0,0,6,1,fedrn_neighbor_fusion
150,44,24682,0,0,1,7,7,fedrn_neighbor_fusion
150,44,41303,1,1,1,6,6,fedrn_neighbor_fusion
150,44,38606,0,0,0,6,5,fedrn_neighbor_fusion
150,44,41341,1,1,1,6,6,fedrn_neighbor_fusion
150,44,31455,1,1,1,6,6,fedrn_neighbor_fusion
150,44,6283,0,0,0,7,9,fedrn_neighbor_fusion
150,44,29648,0,0,0,7,8,fedrn_neighbor_fusion
150,44,19816,0,0,0,7,5,fedrn_neighbor_fusion
150,44,6164,0,0,1,7,7,fedrn_neighbor_fusion
150,44,7023,0,0,1,7,7,fedrn_neighbor_fusion
150,44,12925,0,0,0,7,9,fedrn_neighbor_fusion
150,44,40447,0,0,1,7,7,fedrn_neighbor_fusion
150,44,24282,1,1,1,6,6,fedrn_neighbor_fusion
150,44,13838,1,1,1,6,6,fedrn_neighbor_fusion
150,44,48352,0,0,0,6,2,fedrn_neighbor_fusion
150,44,39395,0,0,0,7,2,fedrn_neighbor_fusion
150,44,12379,1,1,1,6,6,fedrn_neighbor_fusion
150,44,17231,1,1,1,6,6,fedrn_neighbor_fusion
150,44,12848,0,0,1,7,7,fedrn_neighbor_fusion
150,44,13825,1,1,1,6,6,fedrn_neighbor_fusion
150,44,38721,1,1,1,6,6,fedrn_neighbor_fusion
150,44,7541,1,1,1,6,6,fedrn_neighbor_fusion
150,44,29702,0,0,1,7,7,fedrn_neighbor_fusion
150,44,570,0,0,1,7,7,fedrn_neighbor_fusion
150,44,6287,0,0,1,7,7,fedrn_neighbor_fusion
150,44,31356,1,1,1,6,6,fedrn_neighbor_fusion
150,44,17208,1,1,1,6,6,fedrn_neighbor_fusion
150,44,31447,0,0,0,6,3,fedrn_neighbor_fusion
150,44,41196,1,1,1,6,6,fedrn_neighbor_fusion
150,44,478,0,0,1,7,7,fedrn_neighbor_fusion
150,44,49203,0,0,0,7,2,fedrn_neighbor_fusion
150,44,48361,0,0,0,6,2,fedrn_neighbor_fusion
150,44,12508,0,0,0,6,9,fedrn_neighbor_fusion
150,44,39180,0,0,1,7,7,fedrn_neighbor_fusion
150,44,6278,0,0,1,7,7,fedrn_neighbor_fusion
150,44,29383,1,1,1,6,6,fedrn_neighbor_fusion
150,44,25226,0,0,0,7,8,fedrn_neighbor_fusion
150,44,16464,0,0,1,7,7,fedrn_neighbor_fusion
150,44,29669,0,0,1,7,7,fedrn_neighbor_fusion
150,44,16914,0,0,1,7,7,fedrn_neighbor_fusion
150,44,40533,0,0,1,7,7,fedrn_neighbor_fusion
150,44,25269,0,0,0,7,3,fedrn_neighbor_fusion
150,44,13022,0,0,1,7,7,fedrn_neighbor_fusion
150,44,29259,1,1,1,6,6,fedrn_neighbor_fusion
150,44,29332,0,0,0,6,1,fedrn_neighbor_fusion
150,44,6326,0,0,1,7,7,fedrn_neighbor_fusion
150,44,12889,1,1,1,7,7,fedrn_neighbor_fusion
150,44,16477,0,0,1,7,7,fedrn_neighbor_fusion
150,44,31325,0,0,0,6,0,fedrn_neighbor_fusion
150,44,49391,0,0,1,7,7,fedrn_neighbor_fusion
150,44,30651,0,0,0,7,8,fedrn_neighbor_fusion
150,44,25680,0,0,0,6,5,fedrn_neighbor_fusion
150,44,40579,0,0,0,7,1,fedrn_neighbor_fusion
150,44,25241,0,0,1,7,7,fedrn_neighbor_fusion
150,44,5763,1,1,1,6,6,fedrn_neighbor_fusion
150,44,25622,0,0,0,6,7,fedrn_neighbor_fusion
150,44,49231,0,0,1,7,7,fedrn_neighbor_fusion
150,44,39276,0,0,0,7,2,fedrn_neighbor_fusion
150,44,48525,1,1,1,6,6,fedrn_neighbor_fusion
150,44,25678,1,1,1,6,6,fedrn_neighbor_fusion
150,44,31382,1,1,1,6,6,fedrn_neighbor_fusion
150,44,7632,1,1,1,6,6,fedrn_neighbor_fusion
150,44,29360,1,1,1,6,6,fedrn_neighbor_fusion
150,44,39247,0,0,1,7,7,fedrn_neighbor_fusion
150,44,41431,1,1,1,6,6,fedrn_neighbor_fusion
150,44,13806,1,1,1,6,6,fedrn_neighbor_fusion
150,44,38659,1,1,1,6,6,fedrn_neighbor_fusion
150,44,29671,1,1,0,7,6,fedrn_neighbor_fusion
150,44,39181,0,0,0,7,5,fedrn_neighbor_fusion
150,44,7055,0,0,0,7,2,fedrn_neighbor_fusion
150,44,12458,0,0,0,6,4,fedrn_neighbor_fusion
150,44,16242,0,0,0,6,4,fedrn_neighbor_fusion
150,44,31416,1,1,1,6,6,fedrn_neighbor_fusion
150,44,30617,0,0,0,7,5,fedrn_neighbor_fusion
150,44,25657,1,0,1,6,6,fedrn_neighbor_fusion
150,44,29733,0,0,1,7,7,fedrn_neighbor_fusion
150,44,29339,0,0,0,6,7,fedrn_neighbor_fusion
150,44,13844,1,1,1,6,6,fedrn_neighbor_fusion
150,44,49363,0,0,1,7,7,fedrn_neighbor_fusion
150,44,929,0,0,0,6,7,fedrn_neighbor_fusion
150,44,20663,0,0,0,6,3,fedrn_neighbor_fusion
150,44,960,0,0,0,6,3,fedrn_neighbor_fusion
150,44,5833,0,0,0,6,3,fedrn_neighbor_fusion
150,44,12411,1,1,1,6,6,fedrn_neighbor_fusion
150,44,41387,0,0,0,6,1,fedrn_neighbor_fusion
150,44,24708,0,0,1,7,7,fedrn_neighbor_fusion
150,44,48463,1,1,1,6,6,fedrn_neighbor_fusion
150,44,29292,0,0,0,6,7,fedrn_neighbor_fusion
150,44,20687,0,0,0,6,9,fedrn_neighbor_fusion
150,44,961,1,1,1,6,6,fedrn_neighbor_fusion
150,44,16201,1,1,1,6,6,fedrn_neighbor_fusion
150,44,6257,0,0,1,7,7,fedrn_neighbor_fusion
150,44,20356,0,0,1,7,7,fedrn_neighbor_fusion
150,44,16854,0,0,1,7,7,fedrn_neighbor_fusion
150,44,39262,0,0,1,7,7,fedrn_neighbor_fusion
150,44,19559,1,1,1,6,6,fedrn_neighbor_fusion
150,44,41379,1,1,1,6,6,fedrn_neighbor_fusion
150,44,39251,0,0,1,7,7,fedrn_neighbor_fusion
150,44,48483,0,0,0,6,4,fedrn_neighbor_fusion
150,44,29667,0,0,0,7,5,fedrn_neighbor_fusion
150,44,48532,0,0,0,6,9,fedrn_neighbor_fusion
150,44,19794,0,0,1,7,7,fedrn_neighbor_fusion
150,44,7553,0,0,0,6,2,fedrn_neighbor_fusion
150,44,40570,0,0,0,7,5,fedrn_neighbor_fusion
150,44,13569,0,0,1,7,7,fedrn_neighbor_fusion
150,44,1038,1,1,1,6,6,fedrn_neighbor_fusion
150,44,41297,0,0,0,6,3,fedrn_neighbor_fusion
150,44,40464,0,0,1,7,7,fedrn_neighbor_fusion
150,44,39257,0,0,0,7,1,fedrn_neighbor_fusion
150,44,492,0,0,1,7,7,fedrn_neighbor_fusion
150,44,40626,0,0,0,7,8,fedrn_neighbor_fusion
150,44,29644,0,0,0,7,8,fedrn_neighbor_fusion
150,44,48519,0,0,0,6,5,fedrn_neighbor_fusion
150,44,40502,0,0,1,7,7,fedrn_neighbor_fusion
150,44,40426,0,0,1,7,7,fedrn_neighbor_fusion
150,44,7650,0,0,0,6,4,fedrn_neighbor_fusion
150,44,16877,0,0,1,7,7,fedrn_neighbor_fusion
150,44,1013,1,1,1,6,6,fedrn_neighbor_fusion
150,44,6999,0,0,0,7,4,fedrn_neighbor_fusion
150,44,6255,0,0,1,7,7,fedrn_neighbor_fusion
150,44,38677,0,0,0,6,1,fedrn_neighbor_fusion
150,44,25283,0,0,1,7,7,fedrn_neighbor_fusion
150,44,20628,0,0,0,6,4,fedrn_neighbor_fusion
150,44,30552,0,0,1,7,7,fedrn_neighbor_fusion
150,44,20357,0,0,1,7,7,fedrn_neighbor_fusion
150,44,24715,0,0,1,7,7,fedrn_neighbor_fusion
150,44,40630,0,0,1,7,7,fedrn_neighbor_fusion
150,44,12495,0,0,0,6,2,fedrn_neighbor_fusion
150,44,7538,1,1,1,6,6,fedrn_neighbor_fusion
150,44,31353,1,1,1,6,6,fedrn_neighbor_fusion
150,44,29357,1,1,1,6,6,fedrn_neighbor_fusion
150,44,49293,0,0,0,7,5,fedrn_neighbor_fusion
150,44,5708,1,1,1,6,6,fedrn_neighbor_fusion
150,44,49183,0,0,1,7,7,fedrn_neighbor_fusion
150,44,6998,0,0,1,7,7,fedrn_neighbor_fusion
150,44,7591,0,0,0,6,8,fedrn_neighbor_fusion
150,44,39215,0,0,1,7,7,fedrn_neighbor_fusion
150,44,16843,0,0,1,7,7,fedrn_neighbor_fusion
150,44,12888,0,0,1,7,7,fedrn_neighbor_fusion
150,44,19802,0,0,0,7,0,fedrn_neighbor_fusion
150,44,6218,0,0,0,7,1,fedrn_neighbor_fusion
150,44,31396,0,0,0,6,2,fedrn_neighbor_fusion
150,44,39306,0,0,1,7,7,fedrn_neighbor_fusion
150,44,48337,0,0,0,6,7,fedrn_neighbor_fusion
150,44,19772,0,0,0,7,1,fedrn_neighbor_fusion
150,44,24242,0,0,0,6,7,fedrn_neighbor_fusion
150,44,49335,0,0,0,7,1,fedrn_neighbor_fusion
150,44,7033,0,0,1,7,7,fedrn_neighbor_fusion
150,44,40539,1,1,0,7,6,fedrn_neighbor_fusion
150,44,13804,1,1,1,6,6,fedrn_neighbor_fusion
150,44,6291,0,0,1,7,7,fedrn_neighbor_fusion
150,44,49202,0,0,0,7,2,fedrn_neighbor_fusion
150,44,7016,0,0,1,7,7,fedrn_neighbor_fusion
150,44,7516,1,1,1,6,6,fedrn_neighbor_fusion
150,44,24266,1,1,1,6,6,fedrn_neighbor_fusion
150,44,13796,1,1,1,6,6,fedrn_neighbor_fusion
150,44,17173,1,1,1,6,6,fedrn_neighbor_fusion
150,44,41272,0,0,0,6,9,fedrn_neighbor_fusion
150,44,6235,0,0,1,7,7,fedrn_neighbor_fusion
150,44,12909,0,0,1,7,7,fedrn_neighbor_fusion
150,44,19791,0,0,1,7,7,fedrn_neighbor_fusion
150,44,48473,0,0,0,6,4,fedrn_neighbor_fusion
150,44,49241,0,0,1,7,7,fedrn_neighbor_fusion
150,45,13960,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46333,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31875,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47688,0,0,0,5,1,fedrn_neighbor_fusion
150,45,48220,0,0,1,5,5,fedrn_neighbor_fusion
150,45,1486,0,0,1,5,5,fedrn_neighbor_fusion
150,45,48341,0,0,1,5,5,fedrn_neighbor_fusion
150,45,13983,0,0,1,5,5,fedrn_neighbor_fusion
150,45,28160,1,1,1,4,4,fedrn_neighbor_fusion
150,45,29022,0,0,1,5,5,fedrn_neighbor_fusion
150,45,48328,0,0,0,5,8,fedrn_neighbor_fusion
150,45,19491,0,0,1,5,5,fedrn_neighbor_fusion
150,45,10973,1,1,1,4,4,fedrn_neighbor_fusion
150,45,21794,1,1,1,4,4,fedrn_neighbor_fusion
150,45,2465,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31650,0,0,1,5,5,fedrn_neighbor_fusion
150,45,33586,1,1,1,4,4,fedrn_neighbor_fusion
150,45,29256,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47952,1,1,1,5,5,fedrn_neighbor_fusion
150,45,14618,1,1,1,4,4,fedrn_neighbor_fusion
150,45,29061,0,0,0,5,1,fedrn_neighbor_fusion
150,45,33863,0,0,0,4,6,fedrn_neighbor_fusion
150,45,45694,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33692,0,0,0,4,3,fedrn_neighbor_fusion
150,45,14645,0,0,0,4,9,fedrn_neighbor_fusion
150,45,1206,0,0,1,5,5,fedrn_neighbor_fusion
150,45,45764,1,1,1,4,4,fedrn_neighbor_fusion
150,45,48245,0,0,1,5,5,fedrn_neighbor_fusion
150,45,31793,0,0,1,5,5,fedrn_neighbor_fusion
150,45,2712,1,1,1,4,4,fedrn_neighbor_fusion
150,45,46234,0,0,0,4,9,fedrn_neighbor_fusion
150,45,21838,0,0,0,4,9,fedrn_neighbor_fusion
150,45,10900,1,1,1,4,4,fedrn_neighbor_fusion
150,45,27964,1,1,1,4,4,fedrn_neighbor_fusion
150,45,12089,0,0,0,5,1,fedrn_neighbor_fusion
150,45,19316,0,0,0,5,9,fedrn_neighbor_fusion
150,45,18821,1,1,1,4,4,fedrn_neighbor_fusion
150,45,14699,1,1,1,4,4,fedrn_neighbor_fusion
150,45,12310,1,1,0,5,4,fedrn_neighbor_fusion
150,45,33807,0,0,0,4,6,fedrn_neighbor_fusion
150,45,45869,1,1,1,4,4,fedrn_neighbor_fusion
150,45,2629,1,1,1,4,4,fedrn_neighbor_fusion
150,45,2691,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33666,1,1,1,4,4,fedrn_neighbor_fusion
150,45,47773,0,0,1,5,5,fedrn_neighbor_fusion
150,45,20860,0,0,0,5,7,fedrn_neighbor_fusion
150,45,48207,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46093,1,1,1,4,4,fedrn_neighbor_fusion
150,45,14635,1,1,1,4,4,fedrn_neighbor_fusion
150,45,48208,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47977,0,0,0,5,9,fedrn_neighbor_fusion
150,45,48199,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47820,0,0,1,5,5,fedrn_neighbor_fusion
150,45,33674,1,1,1,4,4,fedrn_neighbor_fusion
150,45,20861,0,0,1,5,5,fedrn_neighbor_fusion
150,45,1330,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46218,1,1,1,4,4,fedrn_neighbor_fusion
150,45,19362,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47781,0,0,0,5,2,fedrn_neighbor_fusion
150,45,12177,0,0,0,5,3,fedrn_neighbor_fusion
150,45,29031,0,0,1,5,5,fedrn_neighbor_fusion
150,45,33590,1,1,1,4,4,fedrn_neighbor_fusion
150,45,46145,0,0,0,4,0,fedrn_neighbor_fusion
150,45,19483,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46119,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33803,1,1,1,4,4,fedrn_neighbor_fusion
150,45,22053,1,1,1,4,4,fedrn_neighbor_fusion
150,45,12184,0,0,0,5,1,fedrn_neighbor_fusion
150,45,48193,0,0,1,5,5,fedrn_neighbor_fusion
150,45,2647,1,1,1,4,4,fedrn_neighbor_fusion
150,45,28049,0,0,0,4,5,fedrn_neighbor_fusion
150,45,28982,0,0,1,5,5,fedrn_neighbor_fusion
150,45,10966,0,0,0,4,5,fedrn_neighbor_fusion
150,45,32048,1,1,0,5,4,fedrn_neighbor_fusion
150,45,28002,1,1,1,4,4,fedrn_neighbor_fusion
150,45,47884,0,0,1,5,5,fedrn_neighbor_fusion
150,45,12015,0,0,1,5,5,fedrn_neighbor_fusion
150,45,1331,1,1,0,5,4,fedrn_neighbor_fusion
150,45,18664,1,1,1,4,4,fedrn_neighbor_fusion
150,45,28072,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31631,0,0,0,5,0,fedrn_neighbor_fusion
150,45,31729,0,0,0,5,3,fedrn_neighbor_fusion
150,45,33669,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33688,1,1,1,4,4,fedrn_neighbor_fusion
150,45,21896,0,0,0,4,2,fedrn_neighbor_fusion
150,45,33749,0,0,0,4,5,fedrn_neighbor_fusion
150,45,22005,1,1,1,4,4,fedrn_neighbor_fusion
150,45,46245,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31791,1,1,1,5,5,fedrn_neighbor_fusion
150,45,33753,0,0,0,4,8,fedrn_neighbor_fusion
150,45,1199,0,0,1,5,5,fedrn_neighbor_fusion
150,45,12119,0,0,0,5,2,fedrn_neighbor_fusion
150,45,1198,0,0,1,5,5,fedrn_neighbor_fusion
150,45,48011,0,0,0,5,3,fedrn_neighbor_fusion
150,45,18739,0,0,0,4,0,fedrn_neighbor_fusion
150,45,20940,0,0,1,5,5,fedrn_neighbor_fusion
150,45,45873,1,1,1,4,4,fedrn_neighbor_fusion
150,45,1460,0,0,1,5,5,fedrn_neighbor_fusion
150,45,13998,0,0,1,5,5,fedrn_neighbor_fusion
150,45,1346,0,0,1,5,5,fedrn_neighbor_fusion
150,45,10875,0,0,0,4,5,fedrn_neighbor_fusion
150,45,45913,1,1,1,4,4,fedrn_neighbor_fusion
150,45,29032,0,0,1,5,5,fedrn_neighbor_fusion
150,45,29127,0,0,0,5,0,fedrn_neighbor_fusion
150,45,19350,0,0,0,5,0,fedrn_neighbor_fusion
150,45,31646,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46253,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33574,1,1,1,4,4,fedrn_neighbor_fusion
150,45,20938,0,0,0,5,3,fedrn_neighbor_fusion
150,45,10877,1,1,1,4,4,fedrn_neighbor_fusion
150,45,47929,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47899,0,0,0,5,8,fedrn_neighbor_fusion
150,45,45938,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33719,1,1,1,4,4,fedrn_neighbor_fusion
150,45,19368,0,0,1,5,5,fedrn_neighbor_fusion
150,45,14026,0,0,1,5,5,fedrn_neighbor_fusion
150,45,48077,1,1,1,5,5,fedrn_neighbor_fusion
150,45,33796,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31892,0,0,1,5,5,fedrn_neighbor_fusion
150,45,2710,1,1,1,4,4,fedrn_neighbor_fusion
150,45,13930,0,0,0,5,7,fedrn_neighbor_fusion
150,45,14634,1,1,1,4,4,fedrn_neighbor_fusion
150,45,12144,0,0,0,5,0,fedrn_neighbor_fusion
150,45,31877,0,0,0,5,2,fedrn_neighbor_fusion
150,45,12202,0,0,1,5,5,fedrn_neighbor_fusion
150,45,11020,0,0,0,4,0,fedrn_neighbor_fusion
150,45,45749,1,1,1,4,4,fedrn_neighbor_fusion
150,45,29204,0,0,1,5,5,fedrn_neighbor_fusion
150,45,32012,0,0,0,5,8,fedrn_neighbor_fusion
150,45,20809,0,0,1,5,5,fedrn_neighbor_fusion
150,45,45786,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33673,0,0,0,4,3,fedrn_neighbor_fusion
150,45,33512,1,1,1,4,4,fedrn_neighbor_fusion
150,45,10950,0,0,0,4,9,fedrn_neighbor_fusion
150,45,19437,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46339,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31960,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46241,1,1,1,4,4,fedrn_neighbor_fusion
150,45,18699,0,0,0,4,9,fedrn_neighbor_fusion
150,45,10890,1,1,1,4,4,fedrn_neighbor_fusion
150,45,18766,0,0,0,4,9,fedrn_neighbor_fusion
150,45,31647,0,0,0,5,2,fedrn_neighbor_fusion
150,45,29040,0,0,0,5,6,fedrn_neighbor_fusion
150,45,22018,1,1,1,4,4,fedrn_neighbor_fusion
150,45,10851,1,1,1,4,4,fedrn_neighbor_fusion
150,45,46077,1,1,1,4,4,fedrn_neighbor_fusion
150,45,18730,1,1,1,4,4,fedrn_neighbor_fusion
150,45,2461,1,1,1,4,4,fedrn_neighbor_fusion
150,45,46220,1,1,1,4,4,fedrn_neighbor_fusion
150,45,10979,0,0,0,4,2,fedrn_neighbor_fusion
150,45,45981,0,0,0,4,3,fedrn_neighbor_fusion
150,45,45812,1,1,1,4,4,fedrn_neighbor_fusion
150,45,21868,0,0,0,4,3,fedrn_neighbor_fusion
150,45,33480,0,0,0,4,9,fedrn_neighbor_fusion
150,45,29144,0,0,0,5,7,fedrn_neighbor_fusion
150,45,21951,1,1,1,4,4,fedrn_neighbor_fusion
150,45,48056,1,1,0,5,4,fedrn_neighbor_fusion
150,45,14034,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47919,0,0,0,5,1,fedrn_neighbor_fusion
150,45,48301,0,0,1,5,5,fedrn_neighbor_fusion
150,45,32015,0,0,0,5,0,fedrn_neighbor_fusion
150,45,19401,0,0,1,5,5,fedrn_neighbor_fusion
150,45,28167,1,1,1,4,4,fedrn_neighbor_fusion
150,45,20905,0,0,1,5,5,fedrn_neighbor_fusion
150,45,21772,0,0,0,4,1,fedrn_neighbor_fusion
150,45,18818,1,1,1,4,4,fedrn_neighbor_fusion
150,45,46276,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31611,0,0,0,5,0,fedrn_neighbor_fusion
150,45,14033,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47954,0,0,1,5,5,fedrn_neighbor_fusion
150,45,20939,0,0,1,5,5,fedrn_neighbor_fusion
150,45,10888,0,0,0,4,2,fedrn_neighbor_fusion
150,45,31883,0,0,1,5,5,fedrn_neighbor_fusion
150,45,20776,0,0,1,5,5,fedrn_neighbor_fusion
150,45,19338,0,0,0,5,6,fedrn_neighbor_fusion
150,45,31559,0,0,0,5,0,fedrn_neighbor_fusion
150,45,31864,0,0,1,5,5,fedrn_neighbor_fusion
150,45,18811,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33816,0,0,0,4,8,fedrn_neighbor_fusion
150,45,1417,0,0,1,5,5,fedrn_neighbor_fusion
150,45,45935,1,1,1,4,4,fedrn_neighbor_fusion
150,45,1344,0,0,0,5,8,fedrn_neighbor_fusion
150,45,29132,0,0,1,5,5,fedrn_neighbor_fusion
150,45,45683,0,0,0,4,9,fedrn_neighbor_fusion
150,45,10913,1,1,1,4,4,fedrn_neighbor_fusion
150,45,33685,0,0,0,4,5,fedrn_neighbor_fusion
150,45,2576,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31555,0,0,1,5,5,fedrn_neighbor_fusion
150,45,28973,0,0,0,5,2,fedrn_neighbor_fusion
150,45,28146,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31901,0,0,0,5,9,fedrn_neighbor_fusion
150,45,46047,1,1,1,4,4,fedrn_neighbor_fusion
150,45,45721,0,0,0,4,5,fedrn_neighbor_fusion
150,45,1482,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46061,1,1,1,4,4,fedrn_neighbor_fusion
150,45,11021,1,1,1,4,4,fedrn_neighbor_fusion
150,45,31922,0,0,1,5,5,fedrn_neighbor_fusion
150,45,45767,0,0,0,4,2,fedrn_neighbor_fusion
150,45,47769,0,0,1,5,5,fedrn_neighbor_fusion
150,45,12088,0,0,1,5,5,fedrn_neighbor_fusion
150,45,19423,0,0,0,5,7,fedrn_neighbor_fusion
150,45,2528,1,1,1,4,4,fedrn_neighbor_fusion
150,45,32079,1,1,0,5,4,fedrn_neighbor_fusion
150,45,19434,0,0,1,5,5,fedrn_neighbor_fusion
150,45,21946,1,1,1,4,4,fedrn_neighbor_fusion
150,45,21029,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47949,0,0,1,5,5,fedrn_neighbor_fusion
150,45,47778,0,0,1,5,5,fedrn_neighbor_fusion
150,45,1280,0,0,0,5,0,fedrn_neighbor_fusion
150,45,1355,0,0,1,5,5,fedrn_neighbor_fusion
150,45,33744,0,0,0,4,3,fedrn_neighbor_fusion
150,45,18669,1,1,1,4,4,fedrn_neighbor_fusion
150,45,45987,1,1,1,4,4,fedrn_neighbor_fusion
150,45,1521,0,0,1,5,5,fedrn_neighbor_fusion
150,45,13990,0,0,0,5,6,fedrn_neighbor_fusion
150,45,18690,1,1,1,4,4,fedrn_neighbor_fusion
150,45,45782,1,1,1,4,4,fedrn_neighbor_fusion
150,45,48050,0,0,1,5,5,fedrn_neighbor_fusion
150,45,1423,0,0,1,5,5,fedrn_neighbor_fusion
150,45,14690,0,0,0,4,5,fedrn_neighbor_fusion
150,45,33581,0,0,0,4,2,fedrn_neighbor_fusion
150,45,48139,0,0,1,5,5,fedrn_neighbor_fusion
150,45,45962,0,0,0,4,6,fedrn_neighbor_fusion
150,45,28997,0,0,0,5,9,fedrn_neighbor_fusion
150,45,14644,1,1,1,4,4,fedrn_neighbor_fusion
150,45,2488,1,1,1,4,4,fedrn_neighbor_fusion
150,45,12281,0,0,0,5,1,fedrn_neighbor_fusion
150,45,45957,0,0,0,4,6,fedrn_neighbor_fusion
150,45,45911,1,1,1,4,4,fedrn_neighbor_fusion
150,45,12082,0,0,0,5,8,fedrn_neighbor_fusion
150,45,1133,1,1,1,5,5,fedrn_neighbor_fusion
150,45,12205,0,0,1,5,5,fedrn_neighbor_fusion
150,45,46021,0,0,0,4,3,fedrn_neighbor_fusion
