epoch,client_id,fedrn_clean_count,bestnet2_clean_count,final_clean_count,fedrn_only_clean_count,bestnet2_only_clean_count,both_clean_count,fedrn_only_precision,bestnet2_only_precision,both_precision,fedrn_precision,bestnet2_precision,final_precision,fedrn_recall,bestnet2_recall,final_recall
370,62,242,242,242,2,2,240,0.500000,0.500000,0.991667,0.987603,0.987603,0.987603,0.995833,0.995833,0.995833
370,76,240,263,243,0,23,240,0.000000,0.086957,0.991667,0.991667,0.912548,0.979424,0.991667,1.000000,0.991667
370,81,240,222,232,23,5,217,0.956522,0.000000,0.976959,0.975000,0.954955,0.969828,0.975000,0.883333,0.937500
370,86,238,249,241,0,11,238,0.000000,0.363636,0.991597,0.991597,0.963855,0.991701,0.983333,1.000000,0.995833
371,89,242,260,246,0,18,242,0.000000,0.111111,0.983471,0.983471,0.923077,0.971545,0.991667,1.000000,0.995833
371,12,239,263,249,0,24,239,0.000000,0.291667,0.974895,0.974895,0.912548,0.963855,0.970833,1.000000,1.000000
371,69,250,259,257,0,9,250,0.000000,0.444444,0.944000,0.944000,0.926641,0.929961,0.983333,1.000000,0.995833
371,21,241,258,251,0,17,241,0.000000,0.470588,0.962656,0.962656,0.930233,0.944223,0.966667,1.000000,0.987500
371,19,240,257,248,0,17,240,0.000000,0.235294,0.983333,0.983333,0.933852,0.967742,0.983333,1.000000,1.000000
371,47,244,260,247,0,16,244,0.000000,0.125000,0.975410,0.975410,0.923077,0.971660,0.991667,1.000000,1.000000
371,16,241,257,245,0,16,241,0.000000,0.312500,0.975104,0.975104,0.933852,0.975510,0.979167,1.000000,0.995833
371,60,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
371,37,242,248,247,0,6,242,0.000000,0.666667,0.975207,0.975207,0.967742,0.971660,0.983333,1.000000,1.000000
371,15,247,258,251,0,11,247,0.000000,0.272727,0.959514,0.959514,0.930233,0.948207,0.987500,1.000000,0.991667
372,23,242,261,248,0,19,242,0.000000,0.052632,0.987603,0.987603,0.919540,0.967742,0.995833,1.000000,1.000000
372,14,239,259,242,0,20,239,0.000000,0.050000,1.000000,1.000000,0.926641,0.987603,0.995833,1.000000,0.995833
372,17,238,258,246,1,21,237,0.000000,0.714286,0.949367,0.945378,0.930233,0.947154,0.937500,1.000000,0.970833
372,61,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
372,46,240,250,241,0,10,240,0.000000,0.100000,0.995833,0.995833,0.960000,0.995851,0.995833,1.000000,1.000000
372,16,241,258,246,0,17,241,0.000000,0.294118,0.975104,0.975104,0.930233,0.967480,0.979167,1.000000,0.991667
372,22,248,260,253,0,12,248,0.000000,0.000000,0.967742,0.967742,0.923077,0.948617,1.000000,1.000000,1.000000
372,96,242,264,244,0,22,242,0.000000,0.000000,0.991736,0.991736,0.909091,0.983607,1.000000,1.000000,1.000000
372,79,241,250,245,0,9,241,0.000000,0.222222,0.987552,0.987552,0.960000,0.979592,0.991667,1.000000,1.000000
372,86,239,252,241,0,13,239,0.000000,0.230769,0.991632,0.991632,0.952381,0.991701,0.987500,1.000000,0.995833
373,76,242,252,243,1,11,241,0.000000,0.090909,0.987552,0.983471,0.948413,0.979424,0.991667,0.995833,0.991667
373,10,238,254,246,0,16,238,0.000000,0.437500,0.978992,0.978992,0.944882,0.971545,0.970833,1.000000,0.995833
373,59,243,256,245,0,13,243,0.000000,0.000000,0.987654,0.987654,0.937500,0.979592,1.000000,1.000000,1.000000
373,9,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
373,50,261,262,261,0,1,261,0.000000,0.000000,0.919540,0.919540,0.916031,0.919540,1.000000,1.000000,1.000000
373,54,241,250,243,0,9,241,0.000000,0.111111,0.991701,0.991701,0.960000,0.983539,0.995833,1.000000,0.995833
373,69,255,259,257,0,4,255,0.000000,0.250000,0.937255,0.937255,0.926641,0.929961,0.995833,1.000000,0.995833
373,64,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
373,30,240,258,247,0,18,240,0.000000,0.555556,0.954167,0.954167,0.926357,0.943320,0.954167,0.995833,0.970833
373,71,243,256,245,0,13,243,0.000000,0.000000,0.987654,0.987654,0.937500,0.979592,1.000000,1.000000,1.000000
374,72,256,262,258,2,8,254,0.500000,0.125000,0.937008,0.933594,0.912214,0.930233,0.995833,0.995833,1.000000
374,55,241,255,247,0,14,241,0.000000,0.428571,0.970954,0.970954,0.941176,0.959514,0.975000,1.000000,0.987500
374,49,235,257,242,0,22,235,0.000000,0.318182,0.991489,0.991489,0.933852,0.979339,0.970833,1.000000,0.987500
374,3,240,253,242,0,13,240,0.000000,0.153846,0.991667,0.991667,0.948617,0.987603,0.991667,1.000000,0.995833
374,77,243,253,246,0,10,243,0.000000,0.000000,0.987654,0.987654,0.948617,0.975610,1.000000,1.000000,1.000000
374,31,242,253,244,0,11,242,0.000000,0.181818,0.983471,0.983471,0.948617,0.979508,0.991667,1.000000,0.995833
374,28,242,261,249,0,19,242,0.000000,0.263158,0.971074,0.971074,0.919540,0.951807,0.979167,1.000000,0.987500
374,22,248,254,248,4,10,244,0.000000,0.100000,0.979508,0.963710,0.944882,0.967742,0.995833,1.000000,1.000000
374,69,244,259,257,0,15,244,0.000000,0.600000,0.946721,0.946721,0.926641,0.929961,0.962500,1.000000,0.995833
374,47,241,248,247,1,8,240,0.000000,0.375000,0.987500,0.983402,0.967742,0.971660,0.987500,1.000000,1.000000
375,62,240,251,241,0,11,240,0.000000,0.181818,0.991667,0.991667,0.956175,0.987552,0.991667,1.000000,0.991667
375,93,241,259,241,0,18,241,0.000000,0.055556,0.991701,0.991701,0.926641,0.991701,0.995833,1.000000,0.995833
375,78,255,261,259,0,6,255,0.000000,0.166667,0.937255,0.937255,0.919540,0.926641,0.995833,1.000000,1.000000
375,77,244,238,244,10,4,234,1.000000,0.000000,0.982906,0.983607,0.966387,0.979508,1.000000,0.958333,0.995833
375,83,242,256,245,0,14,242,0.000000,0.214286,0.979339,0.979339,0.937500,0.975510,0.987500,1.000000,0.995833
375,63,247,261,248,0,14,247,0.000000,0.142857,0.963563,0.963563,0.919540,0.963710,0.991667,1.000000,0.995833
375,76,243,245,243,0,2,243,0.000000,0.500000,0.979424,0.979424,0.975510,0.979424,0.991667,0.995833,0.991667
375,21,246,259,257,0,13,246,0.000000,0.384615,0.955285,0.955285,0.926641,0.933852,0.979167,1.000000,1.000000
375,82,243,264,246,0,21,243,0.000000,0.095238,0.979424,0.979424,0.909091,0.971545,0.991667,1.000000,0.995833
375,36,245,243,245,3,1,242,0.666667,0.000000,0.983471,0.979592,0.979424,0.979592,1.000000,0.991667,1.000000
376,97,251,261,258,0,10,251,0.000000,0.100000,0.952191,0.952191,0.919540,0.930233,0.995833,1.000000,1.000000
376,87,236,259,250,0,23,236,0.000000,0.391304,0.978814,0.978814,0.926641,0.952000,0.962500,1.000000,0.991667
376,66,244,251,245,3,10,241,0.666667,0.000000,0.987552,0.983607,0.948207,0.979592,1.000000,0.991667,1.000000
376,9,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
376,2,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
376,52,240,249,240,1,10,239,0.000000,0.100000,1.000000,0.995833,0.963855,0.995833,0.995833,1.000000,0.995833
376,85,243,255,244,0,12,243,0.000000,0.000000,0.987654,0.987654,0.941176,0.983607,1.000000,1.000000,1.000000
376,3,239,255,243,0,16,239,0.000000,0.125000,0.995816,0.995816,0.941176,0.983539,0.991667,1.000000,0.995833
376,51,240,260,249,0,20,240,0.000000,0.400000,0.966667,0.966667,0.923077,0.951807,0.966667,1.000000,0.987500
376,49,243,255,246,0,12,243,0.000000,0.166667,0.979424,0.979424,0.941176,0.971545,0.991667,1.000000,0.995833
377,89,240,259,246,0,19,240,0.000000,0.210526,0.983333,0.983333,0.926641,0.971545,0.983333,1.000000,0.995833
377,66,243,249,246,1,7,242,1.000000,0.000000,0.987603,0.987654,0.959839,0.975610,1.000000,0.995833,1.000000
377,0,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
377,28,244,255,248,1,12,243,0.000000,0.416667,0.967078,0.963115,0.941176,0.955645,0.979167,1.000000,0.987500
377,44,243,253,247,0,10,243,0.000000,0.300000,0.975309,0.975309,0.948617,0.971660,0.987500,1.000000,1.000000
377,47,245,260,249,0,15,245,0.000000,0.066667,0.975510,0.975510,0.923077,0.963855,0.995833,1.000000,1.000000
377,25,237,253,240,0,16,237,0.000000,0.250000,0.995781,0.995781,0.948617,0.991667,0.983333,1.000000,0.991667
377,72,255,261,258,0,6,255,0.000000,0.166667,0.937255,0.937255,0.919540,0.930233,0.995833,1.000000,1.000000
377,19,241,257,248,0,16,241,0.000000,0.187500,0.983402,0.983402,0.933852,0.963710,0.987500,1.000000,0.995833
377,86,238,250,241,0,12,238,0.000000,0.333333,0.991597,0.991597,0.960000,0.991701,0.983333,1.000000,0.995833
378,98,241,260,247,0,19,241,0.000000,0.263158,0.975104,0.975104,0.923077,0.967611,0.979167,1.000000,0.995833
378,58,245,256,249,0,11,245,0.000000,0.090909,0.975510,0.975510,0.937500,0.963855,0.995833,1.000000,1.000000
378,86,237,249,240,0,12,237,0.000000,0.416667,0.991561,0.991561,0.963855,0.991667,0.979167,1.000000,0.991667
378,26,248,258,251,0,10,248,0.000000,0.100000,0.963710,0.963710,0.930233,0.956175,0.995833,1.000000,1.000000
378,52,239,250,242,0,11,239,0.000000,0.090909,1.000000,1.000000,0.960000,0.987603,0.995833,1.000000,0.995833
378,44,237,253,247,0,16,237,0.000000,0.437500,0.983122,0.983122,0.948617,0.971660,0.970833,1.000000,1.000000
378,76,239,260,243,0,21,239,0.000000,0.095238,0.995816,0.995816,0.923077,0.979424,0.991667,1.000000,0.991667
378,32,239,252,243,0,13,239,0.000000,0.230769,0.991632,0.991632,0.952381,0.983539,0.987500,1.000000,0.995833
378,45,243,261,250,0,18,243,0.000000,0.444444,0.954733,0.954733,0.919540,0.952000,0.966667,1.000000,0.991667
378,64,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
379,30,246,257,252,0,11,246,0.000000,0.363636,0.959350,0.959350,0.933852,0.948413,0.983333,1.000000,0.995833
379,76,240,243,244,3,6,237,0.666667,0.166667,0.995781,0.991667,0.975309,0.979508,0.991667,0.987500,0.995833
379,12,242,254,248,3,15,239,0.666667,0.333333,0.974895,0.971074,0.937008,0.967742,0.979167,0.991667,1.000000
379,92,242,242,242,2,2,240,0.000000,1.000000,0.991667,0.983471,0.991736,0.987603,0.991667,1.000000,0.995833
379,35,246,254,248,0,8,246,0.000000,0.000000,0.975610,0.975610,0.944882,0.967742,1.000000,1.000000,1.000000
379,56,245,253,249,0,8,245,0.000000,0.125000,0.975510,0.975510,0.948617,0.963855,0.995833,1.000000,1.000000
379,71,242,253,244,1,12,241,1.000000,0.000000,0.991701,0.991736,0.944664,0.983607,1.000000,0.995833,1.000000
379,58,242,254,246,0,12,242,0.000000,0.083333,0.987603,0.987603,0.944882,0.975610,0.995833,1.000000,1.000000
379,81,232,247,239,6,21,226,0.666667,0.666667,0.982301,0.974138,0.955466,0.979079,0.941667,0.983333,0.975000
379,55,245,255,253,0,10,245,0.000000,0.300000,0.967347,0.967347,0.941176,0.948617,0.987500,1.000000,1.000000
380,14,239,259,242,0,20,239,0.000000,0.050000,1.000000,1.000000,0.926641,0.987603,0.995833,1.000000,0.995833
380,87,250,253,249,7,10,243,0.857143,0.100000,0.958848,0.956000,0.924901,0.951807,0.995833,0.975000,0.987500
380,82,246,244,244,2,0,244,0.500000,0.000000,0.975410,0.971545,0.975410,0.975410,0.995833,0.991667,0.991667
380,25,239,243,238,7,11,232,0.857143,0.272727,0.995690,0.991632,0.962963,0.995798,0.987500,0.975000,0.987500
380,37,246,248,247,0,2,246,0.000000,0.500000,0.971545,0.971545,0.967742,0.971660,0.995833,1.000000,1.000000
380,27,250,258,258,0,8,250,0.000000,0.125000,0.956000,0.956000,0.930233,0.930233,0.995833,1.000000,1.000000
380,13,240,234,240,7,1,233,0.857143,0.000000,1.000000,0.995833,0.995726,0.995833,0.995833,0.970833,0.995833
380,47,243,261,248,0,18,243,0.000000,0.111111,0.979424,0.979424,0.919540,0.963710,0.991667,1.000000,0.995833
380,43,239,228,237,16,5,223,0.937500,0.400000,0.991031,0.987448,0.978070,0.987342,0.983333,0.929167,0.975000
380,90,241,240,241,3,2,238,1.000000,0.000000,0.991597,0.991701,0.983333,0.991701,0.995833,0.983333,0.995833
381,73,242,250,244,0,8,242,0.000000,0.375000,0.979339,0.979339,0.960000,0.979508,0.987500,1.000000,0.995833
381,43,240,239,242,4,3,236,0.750000,0.666667,0.991525,0.987500,0.987448,0.987603,0.987500,0.983333,0.995833
381,94,245,253,245,0,8,245,0.000000,0.000000,0.979592,0.979592,0.948617,0.979592,1.000000,1.000000,1.000000
381,89,242,260,246,0,18,242,0.000000,0.111111,0.983471,0.983471,0.923077,0.971545,0.991667,1.000000,0.995833
381,84,237,255,239,0,18,237,0.000000,0.222222,0.995781,0.995781,0.941176,0.995816,0.983333,1.000000,0.991667
381,67,240,233,240,14,7,226,1.000000,0.142857,0.986726,0.987500,0.961373,0.987500,0.987500,0.933333,0.987500
381,13,239,239,239,1,1,238,1.000000,0.000000,1.000000,1.000000,0.995816,0.995816,0.995833,0.991667,0.991667
381,70,237,239,238,1,3,236,0.000000,1.000000,1.000000,0.995781,1.000000,1.000000,0.983333,0.995833,0.991667
381,25,237,239,239,1,3,236,1.000000,0.666667,0.995763,0.995781,0.991632,0.995816,0.983333,0.987500,0.991667
381,83,242,256,243,2,16,240,0.500000,0.125000,0.987500,0.983471,0.933594,0.979424,0.991667,0.995833,0.991667
382,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
382,22,248,241,246,11,4,237,0.545455,0.250000,0.983122,0.963710,0.970954,0.975610,0.995833,0.975000,1.000000
382,55,243,255,252,0,12,243,0.000000,0.333333,0.971193,0.971193,0.941176,0.952381,0.983333,1.000000,1.000000
382,69,254,259,259,0,5,254,0.000000,0.600000,0.933071,0.933071,0.926641,0.926641,0.987500,1.000000,1.000000
382,86,239,251,240,0,12,239,0.000000,0.166667,0.995816,0.995816,0.956175,0.991667,0.991667,1.000000,0.991667
382,43,242,252,243,0,10,242,0.000000,0.100000,0.987603,0.987603,0.952381,0.983539,0.995833,1.000000,0.995833
382,13,239,248,241,0,9,239,0.000000,0.222222,0.995816,0.995816,0.967742,0.991701,0.991667,1.000000,0.995833
382,14,239,237,240,4,2,235,1.000000,0.500000,0.995745,0.995816,0.991561,0.991667,0.991667,0.979167,0.991667
382,49,241,254,248,0,13,241,0.000000,0.230769,0.983402,0.983402,0.944882,0.967742,0.987500,1.000000,1.000000
382,28,247,259,251,0,12,247,0.000000,0.250000,0.959514,0.959514,0.926641,0.948207,0.987500,1.000000,0.991667
383,16,242,254,244,0,12,242,0.000000,0.250000,0.975207,0.975207,0.940945,0.971311,0.983333,0.995833,0.987500
383,9,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
383,33,245,257,252,0,12,245,0.000000,0.166667,0.971429,0.971429,0.933852,0.952381,0.991667,1.000000,1.000000
383,81,237,255,242,0,18,237,0.000000,0.388889,0.983122,0.983122,0.941176,0.975207,0.970833,1.000000,0.983333
383,31,244,248,243,3,7,241,1.000000,0.000000,0.983402,0.983607,0.955645,0.983539,1.000000,0.987500,0.995833
383,40,182,256,249,0,74,182,0.000000,0.932432,0.939560,0.939560,0.937500,0.935743,0.712500,1.000000,0.970833
383,93,240,254,241,0,14,240,0.000000,0.071429,0.991667,0.991667,0.940945,0.991701,0.991667,0.995833,0.995833
383,34,245,256,250,0,11,245,0.000000,0.636364,0.951020,0.951020,0.937500,0.944000,0.970833,1.000000,0.983333
383,95,245,258,251,0,13,245,0.000000,0.230769,0.967347,0.967347,0.930233,0.952191,0.987500,1.000000,0.995833
383,18,244,259,247,0,15,244,0.000000,0.200000,0.971311,0.971311,0.926641,0.967611,0.987500,1.000000,0.995833
384,58,244,252,246,1,9,243,0.000000,0.222222,0.979424,0.975410,0.952381,0.975610,0.991667,1.000000,1.000000
384,42,241,240,241,1,0,240,0.000000,0.000000,0.991667,0.987552,0.991667,0.987552,0.991667,0.991667,0.991667
384,17,242,258,249,0,16,242,0.000000,0.562500,0.954545,0.954545,0.930233,0.951807,0.962500,1.000000,0.987500
384,69,256,259,257,0,3,256,0.000000,0.333333,0.933594,0.933594,0.926641,0.929961,0.995833,1.000000,0.995833
384,11,243,255,250,2,14,241,0.500000,0.214286,0.979253,0.975309,0.937255,0.960000,0.987500,0.995833,1.000000
384,31,242,239,241,9,6,233,0.888889,0.166667,0.987124,0.983471,0.966527,0.987552,0.991667,0.962500,0.991667
384,93,241,241,241,1,1,240,1.000000,0.000000,0.991667,0.991701,0.987552,0.991701,0.995833,0.991667,0.995833
384,79,244,245,245,5,6,239,1.000000,0.333333,0.974895,0.975410,0.959184,0.975510,0.991667,0.979167,0.995833
384,99,245,256,246,3,14,242,0.000000,0.214286,0.979339,0.967347,0.937500,0.967480,0.987500,1.000000,0.991667
384,95,245,258,251,0,13,245,0.000000,0.307692,0.963265,0.963265,0.930233,0.952191,0.983333,1.000000,0.995833
385,7,245,253,245,0,8,245,0.000000,0.000000,0.979592,0.979592,0.948617,0.979592,1.000000,1.000000,1.000000
385,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
385,34,246,256,251,0,10,246,0.000000,0.500000,0.955285,0.955285,0.937500,0.944223,0.979167,1.000000,0.987500
385,65,242,258,251,0,16,242,0.000000,0.687500,0.946281,0.946281,0.930233,0.944223,0.954167,1.000000,0.987500
385,44,247,252,246,1,6,246,0.000000,0.000000,0.975610,0.971660,0.952381,0.975610,1.000000,1.000000,1.000000
385,12,242,263,248,0,21,242,0.000000,0.238095,0.971074,0.971074,0.912548,0.963710,0.979167,1.000000,0.995833
385,3,239,248,244,0,9,239,0.000000,0.222222,0.995816,0.995816,0.967742,0.983607,0.991667,1.000000,1.000000
385,88,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
385,79,240,250,245,0,10,240,0.000000,0.500000,0.979167,0.979167,0.960000,0.975510,0.979167,1.000000,0.995833
385,48,241,258,249,0,17,241,0.000000,0.529412,0.958506,0.958506,0.930233,0.955823,0.962500,1.000000,0.991667
386,72,252,261,260,0,9,252,0.000000,0.333333,0.940476,0.940476,0.919540,0.923077,0.987500,1.000000,1.000000
386,17,240,257,245,0,17,240,0.000000,0.647059,0.954167,0.954167,0.933852,0.955102,0.954167,1.000000,0.975000
386,39,239,255,249,0,16,239,0.000000,0.562500,0.966527,0.966527,0.941176,0.955823,0.962500,1.000000,0.991667
386,3,239,243,243,2,6,237,0.500000,0.166667,1.000000,0.995816,0.979424,0.983539,0.991667,0.991667,0.995833
386,96,243,264,244,0,21,243,0.000000,0.000000,0.987654,0.987654,0.909091,0.983607,1.000000,1.000000,1.000000
386,27,245,258,252,0,13,245,0.000000,0.461538,0.955102,0.955102,0.930233,0.940476,0.975000,1.000000,0.987500
386,20,238,253,243,1,16,237,1.000000,0.312500,0.987342,0.987395,0.944664,0.983539,0.979167,0.995833,0.995833
386,60,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
386,95,201,137,186,64,0,137,0.968750,0.000000,0.941606,0.950249,0.941606,0.951613,0.795833,0.537500,0.737500
386,30,240,258,247,0,18,240,0.000000,0.388889,0.970833,0.970833,0.930233,0.967611,0.970833,1.000000,0.995833
387,21,239,253,253,5,19,234,0.400000,0.684211,0.961538,0.949791,0.940711,0.940711,0.945833,0.991667,0.991667
387,33,238,256,246,0,18,238,0.000000,0.333333,0.983193,0.983193,0.937500,0.971545,0.975000,1.000000,0.995833
387,77,244,252,245,0,8,244,0.000000,0.000000,0.983607,0.983607,0.952381,0.979592,1.000000,1.000000,1.000000
387,73,244,250,244,0,6,244,0.000000,0.166667,0.979508,0.979508,0.960000,0.979508,0.995833,1.000000,0.995833
387,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
387,14,240,247,242,0,7,240,0.000000,0.285714,0.991667,0.991667,0.971660,0.987603,0.991667,1.000000,0.995833
387,64,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
387,46,239,249,241,0,10,239,0.000000,0.200000,0.995816,0.995816,0.963855,0.995851,0.991667,1.000000,1.000000
387,97,250,261,259,0,11,250,0.000000,0.181818,0.952000,0.952000,0.919540,0.926641,0.991667,1.000000,1.000000
387,84,240,256,240,0,16,240,0.000000,0.062500,0.995833,0.995833,0.937500,0.995833,0.995833,1.000000,0.995833
388,71,241,259,245,0,18,241,0.000000,0.111111,0.987552,0.987552,0.926641,0.979592,0.991667,1.000000,1.000000
388,27,248,258,250,0,10,248,0.000000,0.600000,0.943548,0.943548,0.930233,0.944000,0.975000,1.000000,0.983333
388,69,254,259,256,0,5,254,0.000000,0.400000,0.937008,0.937008,0.926641,0.933594,0.991667,1.000000,0.995833
388,2,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
388,90,241,244,241,0,3,241,0.000000,0.000000,0.991701,0.991701,0.979508,0.991701,0.995833,0.995833,0.995833
388,38,242,256,247,0,14,242,0.000000,0.214286,0.979339,0.979339,0.937500,0.967611,0.987500,1.000000,0.995833
388,11,244,259,249,0,15,244,0.000000,0.200000,0.971311,0.971311,0.926641,0.959839,0.987500,1.000000,0.995833
388,80,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
388,61,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
388,7,244,254,245,0,10,244,0.000000,0.100000,0.979508,0.979508,0.944882,0.979592,0.995833,1.000000,1.000000
389,39,246,255,251,0,9,246,0.000000,0.444444,0.959350,0.959350,0.941176,0.952191,0.983333,1.000000,0.995833
389,19,242,257,249,0,15,242,0.000000,0.133333,0.983471,0.983471,0.933852,0.963855,0.991667,1.000000,1.000000
389,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
389,26,243,258,247,0,15,243,0.000000,0.333333,0.967078,0.967078,0.930233,0.963563,0.979167,1.000000,0.991667
