epoch,target_client,best_net2_client,scoreA_count,scoreA_precision,scoreA_recall,fedrn_clean_count,bestnet2_clean_count,final_clean_count,final_precision,final_recall,missed_clean,false_clean
323,50,42,261,0.919540,1.000000,259,262,262,0.916031,1.000000,0,22
323,6,42,243,0.979424,0.991667,238,241,242,0.983471,0.991667,2,4
323,5,42,242,0.987603,0.995833,239,248,242,0.987603,0.995833,1,3
323,66,42,246,0.975610,1.000000,241,245,245,0.975510,0.995833,1,6
324,50,70,246,0.918699,0.941667,255,262,262,0.916031,1.000000,0,22
324,24,70,243,0.954733,0.966667,247,257,254,0.944882,1.000000,0,14
324,1,70,242,0.987603,0.995833,242,248,242,0.987603,0.995833,1,3
324,51,70,126,0.904762,0.475000,127,126,127,0.897638,0.475000,126,13
324,63,70,244,0.963115,0.979167,243,256,252,0.948413,0.995833,1,13
324,5,70,242,0.987603,0.995833,240,240,240,0.991667,0.991667,2,2
324,75,70,240,0.995833,0.995833,240,225,236,0.995763,0.979167,5,1
324,85,70,245,0.979592,1.000000,245,261,245,0.979592,1.000000,0,5
324,70,70,240,0.995833,0.995833,239,241,241,0.995851,1.000000,0,1
324,57,70,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
325,32,64,244,0.983607,1.000000,241,252,244,0.983607,1.000000,0,4
325,52,64,239,1.000000,0.995833,239,254,240,0.995833,0.995833,1,1
325,7,64,242,0.983471,0.991667,241,253,244,0.983607,1.000000,0,4
325,23,64,244,0.979508,0.995833,240,259,245,0.975510,0.995833,1,6
325,48,64,244,0.971311,0.987500,241,258,248,0.959677,0.991667,2,10
325,86,64,240,0.991667,0.991667,236,251,240,0.991667,0.991667,2,2
325,24,64,215,0.934884,0.837500,248,261,251,0.944223,0.987500,3,14
325,70,64,242,0.991736,1.000000,240,247,244,0.983607,1.000000,0,4
325,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
325,49,64,247,0.971660,1.000000,240,257,247,0.971660,1.000000,0,7
326,1,29,241,0.987552,0.991667,241,254,242,0.987603,0.995833,1,3
326,11,29,212,0.966981,0.854167,226,259,239,0.945607,0.941667,14,13
326,81,29,241,0.979253,0.983333,237,255,243,0.975309,0.987500,3,6
326,92,29,241,0.983402,0.987500,241,254,244,0.979508,0.995833,1,5
326,4,29,243,0.987654,1.000000,240,246,242,0.991736,1.000000,0,2
326,34,29,248,0.947581,0.979167,246,256,249,0.947791,0.983333,4,13
326,23,29,243,0.983539,0.995833,240,260,245,0.979592,1.000000,0,5
326,85,29,244,0.979508,0.995833,243,261,245,0.979592,1.000000,0,5
326,69,29,160,0.943750,0.629167,237,259,246,0.939024,0.962500,9,15
326,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
327,86,0,240,0.991667,0.991667,237,250,240,0.991667,0.991667,2,2
327,36,0,245,0.975510,0.995833,245,253,248,0.967742,1.000000,0,8
327,96,0,243,0.983539,0.995833,241,260,244,0.983607,1.000000,0,4
327,0,0,241,0.995851,1.000000,240,240,240,1.000000,1.000000,0,0
327,49,0,246,0.971545,0.995833,240,256,247,0.971660,1.000000,0,7
327,25,0,240,0.991667,0.991667,237,251,241,0.991701,0.995833,1,2
327,99,0,246,0.963415,0.987500,246,261,251,0.948207,0.991667,2,13
327,80,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
327,8,0,241,0.991701,0.995833,238,254,241,0.991701,0.995833,1,2
327,43,0,241,0.983402,0.987500,239,254,243,0.983539,0.995833,1,4
328,83,64,243,0.975309,0.987500,241,259,244,0.975410,0.991667,2,6
328,13,64,238,0.995798,0.987500,239,254,239,0.995816,0.991667,2,1
328,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
328,66,64,245,0.975510,0.995833,243,258,247,0.971660,1.000000,0,7
328,42,64,244,0.983607,1.000000,241,255,245,0.979592,1.000000,0,5
328,60,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
328,55,64,223,0.977578,0.908333,238,255,249,0.959839,0.995833,1,10
328,91,64,249,0.947791,0.983333,251,260,257,0.933852,1.000000,0,17
328,11,64,249,0.955823,0.991667,244,261,252,0.948413,0.995833,1,13
328,95,64,246,0.959350,0.983333,242,258,250,0.952000,0.991667,2,12
329,19,80,247,0.971660,1.000000,245,256,249,0.963855,1.000000,0,9
329,80,80,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
329,3,80,242,0.987603,0.995833,241,248,241,0.987552,0.991667,2,3
329,24,80,178,0.938202,0.695833,229,260,247,0.943320,0.970833,7,14
329,75,80,239,0.995816,0.991667,238,248,240,0.995833,0.995833,1,1
329,92,80,244,0.979508,0.995833,240,258,245,0.975510,0.995833,1,6
329,44,80,245,0.971429,0.991667,242,251,250,0.960000,1.000000,0,10
329,69,80,246,0.943089,0.966667,252,259,255,0.937255,0.995833,1,16
329,45,80,210,0.957143,0.837500,240,260,244,0.950820,0.966667,8,12
329,86,80,240,0.991667,0.991667,235,251,240,0.991667,0.991667,2,2
330,7,52,243,0.983539,0.995833,242,254,245,0.979592,1.000000,0,5
330,6,52,243,0.979424,0.991667,241,257,244,0.975410,0.991667,2,6
330,82,52,245,0.971429,0.991667,244,237,241,0.979253,0.983333,4,5
330,11,52,246,0.963415,0.987500,243,261,249,0.959839,0.995833,1,10
330,58,52,247,0.963563,0.991667,240,259,248,0.963710,0.995833,1,9
330,34,52,248,0.947581,0.979167,245,256,247,0.951417,0.979167,5,12
330,76,52,243,0.983539,0.995833,241,262,243,0.983539,0.995833,1,4
330,75,52,240,0.995833,0.995833,239,229,234,0.995726,0.970833,7,1
330,52,52,240,0.991667,0.991667,239,238,238,1.000000,0.991667,2,0
330,89,52,245,0.971429,0.991667,241,261,246,0.971545,0.995833,1,7
331,71,64,241,0.991701,0.995833,243,260,245,0.979592,1.000000,0,5
331,49,64,246,0.975610,1.000000,243,257,246,0.975610,1.000000,0,6
331,69,64,253,0.932806,0.983333,255,259,256,0.933594,0.995833,1,17
331,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
331,78,64,251,0.928287,0.970833,247,260,253,0.932806,0.983333,4,17
331,6,64,244,0.975410,0.991667,240,257,246,0.971545,0.995833,1,7
331,76,64,244,0.979508,0.995833,241,262,244,0.979508,0.995833,1,5
331,32,64,244,0.983607,1.000000,239,251,244,0.983607,1.000000,0,4
331,16,64,240,0.979167,0.979167,241,257,242,0.975207,0.983333,4,6
331,43,64,243,0.979424,0.991667,239,252,243,0.983539,0.995833,1,4
332,93,74,242,0.987603,0.995833,240,254,242,0.987603,0.995833,1,3
332,91,74,248,0.935484,0.966667,249,259,256,0.937500,1.000000,0,16
332,89,74,243,0.975309,0.987500,239,258,243,0.975309,0.987500,3,6
332,4,74,242,0.991736,1.000000,240,251,242,0.991736,1.000000,0,2
332,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
332,32,74,245,0.979592,1.000000,241,250,244,0.983607,1.000000,0,4
332,79,74,244,0.975410,0.991667,243,250,247,0.971660,1.000000,0,7
332,43,74,241,0.983402,0.987500,240,253,243,0.983539,0.995833,1,4
332,85,74,244,0.979508,0.995833,242,258,245,0.979592,1.000000,0,5
332,36,74,246,0.971545,0.995833,244,258,247,0.971660,1.000000,0,7
333,44,29,246,0.971545,0.995833,244,253,249,0.963855,1.000000,0,9
333,77,29,247,0.971660,1.000000,241,254,246,0.975610,1.000000,0,6
333,73,29,244,0.979508,0.995833,244,253,244,0.979508,0.995833,1,5
333,89,29,244,0.971311,0.987500,241,256,244,0.971311,0.987500,3,7
333,51,29,126,0.904762,0.475000,156,126,133,0.894737,0.495833,121,14
333,93,29,241,0.991701,0.995833,239,252,241,0.991701,0.995833,1,2
333,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
333,67,29,243,0.979424,0.991667,242,260,245,0.975510,0.995833,1,6
333,49,29,246,0.975610,1.000000,240,257,247,0.971660,1.000000,0,7
333,84,29,241,0.991701,0.995833,240,255,241,0.991701,0.995833,1,2
334,63,29,250,0.948000,0.987500,244,261,253,0.944664,0.995833,1,14
334,48,29,247,0.955466,0.983333,238,258,248,0.951613,0.983333,4,12
334,26,29,248,0.963710,0.995833,247,255,250,0.960000,1.000000,0,10
334,90,29,238,0.995798,0.987500,237,246,239,0.995816,0.991667,2,1
334,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
334,88,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
334,42,29,245,0.979592,1.000000,241,254,244,0.979508,0.995833,1,5
334,6,29,246,0.971545,0.995833,241,253,247,0.971660,1.000000,0,7
334,32,29,245,0.979592,1.000000,245,252,244,0.983607,1.000000,0,4
334,7,29,245,0.979592,1.000000,243,254,244,0.983607,1.000000,0,4
335,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
335,53,61,246,0.971545,0.995833,242,254,247,0.971660,1.000000,0,7
335,84,61,238,0.991597,0.983333,238,255,243,0.979424,0.991667,2,5
335,57,61,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
335,82,61,242,0.979339,0.987500,242,263,243,0.979424,0.991667,2,5
335,54,61,243,0.983539,0.995833,244,251,244,0.979508,0.995833,1,5
335,94,61,241,0.979253,0.983333,241,254,245,0.979592,1.000000,0,5
335,69,61,247,0.947368,0.975000,254,259,257,0.929961,0.995833,1,18
335,23,61,245,0.979592,1.000000,241,256,246,0.975610,1.000000,0,6
335,15,61,229,0.960699,0.916667,246,256,253,0.948617,1.000000,0,13
336,94,29,242,0.983471,0.991667,240,254,243,0.983539,0.995833,1,4
336,25,29,241,0.991701,0.995833,239,253,242,0.987603,0.995833,1,3
336,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
336,63,29,218,0.963303,0.875000,238,261,245,0.963265,0.983333,4,9
336,99,29,221,0.968326,0.891667,234,254,244,0.959016,0.975000,6,10
336,6,29,244,0.975410,0.991667,241,257,247,0.971660,1.000000,0,7
336,77,29,246,0.971545,0.995833,246,252,248,0.967742,1.000000,0,8
336,26,29,249,0.959839,0.995833,248,256,251,0.956175,1.000000,0,11
336,44,29,247,0.971660,1.000000,236,253,248,0.967742,1.000000,0,8
336,43,29,242,0.983471,0.991667,237,252,242,0.983471,0.991667,2,4
337,70,1,243,0.987654,1.000000,239,245,243,0.987654,1.000000,0,3
337,48,1,246,0.959350,0.983333,245,259,250,0.952000,0.991667,2,12
337,79,1,243,0.979424,0.991667,246,249,245,0.975510,0.995833,1,6
337,78,1,243,0.921811,0.933333,254,259,261,0.919540,1.000000,0,21
337,67,1,244,0.975410,0.991667,242,255,244,0.979508,0.995833,1,5
337,22,1,249,0.955823,0.991667,246,260,252,0.952381,1.000000,0,12
337,24,1,251,0.948207,0.991667,249,258,251,0.948207,0.991667,2,13
337,15,1,246,0.955285,0.979167,250,258,253,0.948617,1.000000,0,13
337,1,1,242,0.987603,0.995833,241,240,241,0.987552,0.991667,2,3
337,47,1,249,0.959839,0.995833,243,258,249,0.959839,0.995833,1,10
338,65,29,251,0.940239,0.983333,242,258,254,0.937008,0.991667,2,16
338,55,29,247,0.963563,0.991667,247,255,250,0.960000,1.000000,0,10
338,8,29,239,0.991632,0.987500,240,252,240,0.991667,0.991667,2,2
338,51,29,223,0.901345,0.837500,241,260,251,0.944223,0.987500,3,14
338,40,29,255,0.937255,0.995833,255,256,256,0.937500,1.000000,0,16
338,3,29,242,0.987603,0.995833,241,249,243,0.987654,1.000000,0,3
338,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
338,89,29,244,0.971311,0.987500,240,259,244,0.971311,0.987500,3,7
338,82,29,243,0.975309,0.987500,243,258,246,0.971545,0.995833,1,7
338,43,29,241,0.983402,0.987500,236,254,242,0.983471,0.991667,2,4
339,51,25,185,0.940541,0.725000,209,267,238,0.953782,0.945833,13,11
339,99,25,243,0.954733,0.966667,238,245,246,0.963415,0.987500,3,9
339,21,25,242,0.954545,0.962500,249,258,256,0.937500,1.000000,0,16
339,37,25,244,0.975410,0.991667,243,248,247,0.971660,1.000000,0,7
339,85,25,244,0.983607,1.000000,241,261,245,0.979592,1.000000,0,5
339,59,25,241,0.987552,0.991667,241,253,245,0.979592,1.000000,0,5
339,56,25,250,0.960000,1.000000,246,256,250,0.960000,1.000000,0,10
339,30,25,246,0.963415,0.987500,245,259,251,0.952191,0.995833,1,12
339,58,25,246,0.971545,0.995833,244,255,248,0.967742,1.000000,0,8
339,25,25,242,0.987603,0.995833,239,241,240,0.991667,0.991667,2,2
340,11,80,249,0.959839,0.995833,243,261,251,0.952191,0.995833,1,12
340,98,80,204,0.960784,0.816667,235,260,240,0.970833,0.970833,7,7
340,22,80,241,0.962656,0.966667,241,258,249,0.955823,0.991667,2,11
340,70,80,241,0.987552,0.991667,241,241,242,0.991736,1.000000,0,2
340,66,80,245,0.975510,0.995833,242,257,246,0.975610,1.000000,0,6
340,80,80,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
340,7,80,245,0.979592,1.000000,244,252,245,0.979592,1.000000,0,5
340,40,80,253,0.936759,0.987500,254,256,256,0.937500,1.000000,0,16
340,15,80,251,0.952191,0.995833,249,256,254,0.944882,1.000000,0,14
340,77,80,246,0.975610,1.000000,243,254,250,0.960000,1.000000,0,10
341,89,9,244,0.971311,0.987500,239,259,245,0.971429,0.991667,2,7
341,36,9,247,0.971660,1.000000,246,254,246,0.975610,1.000000,0,6
341,16,9,242,0.975207,0.983333,242,256,244,0.971311,0.987500,3,7
341,6,9,244,0.979508,0.995833,239,247,243,0.975309,0.987500,3,6
341,44,9,246,0.971545,0.995833,246,253,248,0.967742,1.000000,0,8
341,77,9,248,0.967742,1.000000,244,251,248,0.967742,1.000000,0,8
341,17,9,246,0.951220,0.975000,246,258,250,0.948000,0.987500,3,13
341,83,9,244,0.975410,0.991667,241,261,244,0.975410,0.991667,2,6
341,59,9,245,0.975510,0.995833,243,255,246,0.975610,1.000000,0,6
341,9,9,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
342,51,70,241,0.954357,0.958333,245,260,252,0.944444,0.991667,2,14
342,70,70,241,0.991701,0.995833,238,244,242,0.991736,1.000000,0,2
342,35,70,244,0.975410,0.991667,245,236,243,0.975309,0.987500,3,6
342,28,70,247,0.959514,0.987500,241,260,250,0.952000,0.991667,2,12
342,92,70,245,0.975510,0.995833,241,255,245,0.975510,0.995833,1,6
342,11,70,201,0.945274,0.791667,241,218,240,0.970833,0.970833,7,7
342,87,70,145,0.931034,0.562500,202,213,213,0.953052,0.845833,37,10
342,45,70,246,0.955285,0.979167,242,252,245,0.955102,0.975000,6,11
342,84,70,241,0.979253,0.983333,236,255,243,0.983539,0.995833,1,4
342,59,70,244,0.979508,0.995833,242,254,246,0.975610,1.000000,0,6
343,32,52,244,0.979508,0.995833,240,250,244,0.983607,1.000000,0,4
343,57,52,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
343,7,52,245,0.979592,1.000000,242,254,245,0.979592,1.000000,0,5
343,52,52,240,0.995833,0.995833,239,239,239,1.000000,0.995833,1,0
343,95,52,247,0.955466,0.983333,246,258,251,0.948207,0.991667,2,13
343,35,52,244,0.975410,0.991667,241,242,245,0.975510,0.995833,1,6
343,83,52,244,0.975410,0.991667,240,260,244,0.975410,0.991667,2,6
343,91,52,241,0.941909,0.945833,251,261,255,0.933333,0.991667,2,17
343,78,52,255,0.929412,0.987500,251,261,257,0.929961,0.995833,1,18
343,58,52,243,0.983539,0.995833,240,255,245,0.979592,1.000000,0,5
344,12,80,246,0.959350,0.983333,242,263,248,0.963710,0.995833,1,9
344,19,80,247,0.963563,0.991667,245,255,249,0.963855,1.000000,0,9
344,81,80,240,0.979167,0.979167,235,255,241,0.979253,0.983333,4,5
344,80,80,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
344,59,80,245,0.975510,0.995833,244,251,246,0.975610,1.000000,0,6
344,90,80,239,0.995816,0.991667,238,241,238,0.995798,0.987500,3,1
344,39,80,241,0.946058,0.950000,250,255,254,0.944882,1.000000,0,14
344,79,80,241,0.983402,0.987500,243,250,245,0.979592,1.000000,0,5
344,63,80,248,0.959677,0.991667,240,261,247,0.963563,0.991667,2,9
344,73,80,244,0.979508,0.995833,241,248,244,0.979508,0.995833,1,5
345,76,29,244,0.979508,0.995833,243,263,244,0.979508,0.995833,1,5
345,90,29,239,0.995816,0.991667,238,245,239,0.995816,0.991667,2,1
345,43,29,241,0.983402,0.987500,237,254,241,0.983402,0.987500,3,4
345,53,29,247,0.971660,1.000000,243,256,247,0.971660,1.000000,0,7
345,58,29,245,0.979592,1.000000,243,254,248,0.967742,1.000000,0,8
345,56,29,250,0.960000,1.000000,248,247,248,0.963710,0.995833,1,9
345,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
345,35,29,246,0.971545,0.995833,245,256,247,0.971660,1.000000,0,7
345,24,29,250,0.944000,0.983333,250,261,254,0.940945,0.995833,1,15
345,49,29,245,0.975510,0.995833,236,257,247,0.971660,1.000000,0,7
346,55,68,244,0.967213,0.983333,249,255,251,0.952191,0.995833,1,12
346,5,68,240,0.991667,0.991667,240,242,240,0.987500,0.987500,3,3
346,67,68,243,0.979424,0.991667,241,260,244,0.975410,0.991667,2,6
346,68,68,243,0.975309,0.987500,238,242,240,0.979167,0.979167,5,5
346,92,68,245,0.975510,0.995833,242,258,245,0.975510,0.995833,1,6
346,77,68,245,0.967347,0.987500,242,253,249,0.963855,1.000000,0,9
346,95,68,142,0.943662,0.558333,179,137,170,0.952941,0.675000,78,8
346,40,68,249,0.943775,0.979167,256,256,256,0.937500,1.000000,0,16
346,41,68,243,0.979424,0.991667,239,257,243,0.979424,0.991667,2,5
346,93,68,241,0.991701,0.995833,241,238,241,0.991701,0.995833,1,2
347,14,2,245,0.975510,0.995833,239,249,242,0.983471,0.991667,2,4
347,2,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
347,39,2,246,0.959350,0.983333,247,255,253,0.944664,0.995833,1,14
347,51,2,238,0.936975,0.929167,250,260,258,0.930233,1.000000,0,18
347,11,2,240,0.975000,0.975000,240,257,244,0.971311,0.987500,3,7
347,92,2,245,0.975510,0.995833,240,259,245,0.975510,0.995833,1,6
347,46,2,241,0.995851,1.000000,238,246,241,0.995851,1.000000,0,1
347,13,2,239,0.995816,0.991667,238,253,242,0.991736,1.000000,0,2
347,56,2,247,0.967611,0.995833,243,250,247,0.963563,0.991667,2,9
347,74,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
348,75,74,237,0.995781,0.983333,235,251,240,0.995833,0.995833,1,1
348,77,74,247,0.967611,0.995833,244,254,248,0.963710,0.995833,1,9
348,27,74,225,0.955556,0.895833,245,258,254,0.944882,1.000000,0,14
348,11,74,242,0.979339,0.987500,242,258,249,0.959839,0.995833,1,10
348,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
348,49,74,247,0.967611,0.995833,245,257,248,0.967742,1.000000,0,8
348,55,74,200,0.970000,0.808333,228,255,241,0.966805,0.970833,7,8
348,65,74,241,0.941909,0.945833,245,258,256,0.937500,1.000000,0,16
348,9,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
348,76,74,244,0.979508,0.995833,242,262,245,0.975510,0.995833,1,6
349,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
349,21,29,241,0.946058,0.950000,253,258,255,0.941176,1.000000,0,15
349,14,29,242,0.987603,0.995833,239,247,240,0.991667,0.991667,2,2
349,31,29,244,0.983607,1.000000,241,252,244,0.983607,1.000000,0,4
349,48,29,250,0.948000,0.987500,245,258,251,0.948207,0.991667,2,13
349,59,29,246,0.975610,1.000000,244,255,246,0.975610,1.000000,0,6
349,78,29,252,0.936508,0.983333,251,261,258,0.930233,1.000000,0,18
349,9,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
349,20,29,240,0.987500,0.987500,241,256,242,0.987603,0.995833,1,3
349,93,29,241,0.991701,0.995833,240,249,241,0.991701,0.995833,1,2
350,92,9,245,0.975510,0.995833,239,250,245,0.975510,0.995833,1,6
350,42,9,245,0.979592,1.000000,241,250,244,0.979508,0.995833,1,5
350,34,9,244,0.954918,0.970833,245,256,249,0.943775,0.979167,5,14
350,31,9,241,0.983402,0.987500,241,251,244,0.979508,0.995833,1,5
350,95,9,201,0.955224,0.800000,213,256,237,0.962025,0.950000,12,9
350,78,9,256,0.929688,0.991667,255,261,259,0.926641,1.000000,0,19
350,63,9,247,0.963563,0.991667,244,261,247,0.959514,0.987500,3,10
350,9,9,240,1.000000,1.000000,239,240,240,1.000000,1.000000,0,0
350,99,9,248,0.959677,0.991667,247,261,252,0.944444,0.991667,2,14
350,19,9,247,0.963563,0.991667,242,257,250,0.960000,1.000000,0,10
351,60,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
351,45,60,247,0.951417,0.979167,242,261,249,0.951807,0.987500,3,12
351,85,60,243,0.983539,0.995833,241,260,244,0.983607,1.000000,0,4
351,95,60,242,0.958678,0.966667,239,258,247,0.951417,0.979167,5,12
351,41,60,241,0.983402,0.987500,239,260,243,0.983539,0.995833,1,4
351,34,60,247,0.947368,0.975000,245,256,251,0.940239,0.983333,4,15
351,89,60,245,0.971429,0.991667,241,260,245,0.971429,0.991667,2,7
351,71,60,244,0.983607,1.000000,242,255,244,0.983607,1.000000,0,4
351,49,60,246,0.967480,0.991667,243,257,248,0.967742,1.000000,0,8
351,56,60,249,0.963855,1.000000,248,254,248,0.967742,1.000000,0,8
352,86,86,240,0.991667,0.991667,239,240,240,0.991667,0.991667,2,2
352,81,86,240,0.979167,0.979167,238,252,240,0.979167,0.979167,5,5
352,15,86,248,0.955645,0.987500,247,258,253,0.948617,1.000000,0,13
352,52,86,239,1.000000,0.995833,237,252,240,0.995833,0.995833,1,1
352,6,86,243,0.979424,0.991667,235,235,239,0.987448,0.983333,4,3
352,4,86,242,0.991736,1.000000,239,252,242,0.991736,1.000000,0,2
352,12,86,245,0.967347,0.987500,239,243,245,0.975510,0.995833,1,6
352,20,86,238,0.991597,0.983333,238,256,241,0.987552,0.991667,2,3
352,56,86,248,0.967742,1.000000,246,255,249,0.963855,1.000000,0,9
352,72,86,251,0.948207,0.991667,253,236,256,0.937500,1.000000,0,16
353,53,2,245,0.975510,0.995833,244,257,246,0.975610,1.000000,0,6
353,21,2,219,0.958904,0.875000,249,258,253,0.940711,0.991667,2,15
353,54,2,244,0.979508,0.995833,243,256,246,0.971545,0.995833,1,7
353,59,2,245,0.979592,1.000000,243,256,245,0.979592,1.000000,0,5
353,2,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
353,66,2,247,0.971660,1.000000,241,256,246,0.975610,1.000000,0,6
353,51,2,250,0.940000,0.979167,245,260,255,0.937255,0.995833,1,16
353,7,2,243,0.983539,0.995833,243,253,245,0.979592,1.000000,0,5
353,22,2,247,0.963563,0.991667,245,260,250,0.956000,0.995833,1,11
353,24,2,224,0.937500,0.875000,237,260,248,0.943548,0.975000,6,14
354,24,61,251,0.944223,0.987500,248,256,252,0.944444,0.991667,2,14
354,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
354,5,61,242,0.983471,0.991667,241,247,242,0.983471,0.991667,2,4
354,12,61,243,0.983539,0.995833,237,263,247,0.967611,0.995833,1,8
354,31,61,245,0.979592,1.000000,244,252,245,0.979592,1.000000,0,5
354,23,61,245,0.975510,0.995833,242,262,247,0.971660,1.000000,0,7
354,84,61,240,0.991667,0.991667,236,252,240,0.991667,0.991667,2,2
354,99,61,250,0.952000,0.991667,240,259,252,0.944444,0.991667,2,14
354,6,61,241,0.983402,0.987500,240,254,244,0.979508,0.995833,1,5
354,72,61,253,0.936759,0.987500,254,261,258,0.930233,1.000000,0,18
355,34,61,153,0.960784,0.612500,218,256,237,0.974684,0.962500,9,6
355,82,61,247,0.967611,0.995833,245,261,246,0.971545,0.995833,1,7
355,69,61,255,0.933333,0.991667,256,259,257,0.933852,1.000000,0,17
