epoch,client_id,scoreA_count,scoreA_precision,scoreA_recall,scoreA_false_clean,scoreA_missed_clean,true_clean_count,total_count
447,55,283,0.968198,0.913333,9,26,300,500
447,34,162,0.901235,0.486667,16,154,300,500
448,76,299,0.996656,0.993333,1,2,300,500
448,56,302,0.980132,0.986667,6,4,300,500
448,43,298,0.996644,0.990000,1,3,300,500
448,6,288,0.993056,0.953333,2,14,300,500
448,24,307,0.957655,0.980000,13,6,300,500
448,58,304,0.980263,0.993333,6,2,300,500
448,9,300,1.000000,1.000000,0,0,300,500
448,21,300,0.973333,0.973333,8,8,300,500
448,28,303,0.980198,0.990000,6,3,300,500
448,36,298,1.000000,0.993333,0,2,300,500
449,90,301,0.993355,0.996667,2,1,300,500
449,60,300,1.000000,1.000000,0,0,300,500
449,40,325,0.920000,0.996667,26,1,300,500
449,82,299,0.993311,0.990000,2,3,300,500
449,26,303,0.980198,0.990000,6,3,300,500
449,45,298,0.979866,0.973333,6,8,300,500
449,64,300,1.000000,1.000000,0,0,300,500
449,92,298,0.989933,0.983333,3,5,300,500
449,83,299,0.993311,0.990000,2,3,300,500
449,44,309,0.967638,0.996667,10,1,300,500
450,72,326,0.911043,0.990000,29,3,300,500
450,1,300,0.993333,0.993333,2,2,300,500
450,68,304,0.983553,0.996667,5,1,300,500
450,99,312,0.958333,0.996667,13,1,300,500
450,95,306,0.957516,0.976667,13,7,300,500
450,22,300,0.993333,0.993333,2,2,300,500
450,15,304,0.970395,0.983333,9,5,300,500
450,9,300,1.000000,1.000000,0,0,300,500
450,16,299,0.989967,0.986667,3,4,300,500
450,63,280,0.957143,0.893333,12,32,300,500
451,4,301,0.990033,0.993333,3,2,300,500
451,63,304,0.970395,0.983333,9,5,300,500
451,84,299,0.986622,0.983333,4,5,300,500
451,31,302,0.990066,0.996667,3,1,300,500
451,85,302,0.990066,0.996667,3,1,300,500
451,8,298,0.996644,0.990000,1,3,300,500
451,36,299,1.000000,0.996667,0,1,300,500
451,0,300,1.000000,1.000000,0,0,300,500
451,99,312,0.958333,0.996667,13,1,300,500
451,53,303,0.983498,0.993333,5,2,300,500
452,58,303,0.980198,0.990000,6,3,300,500
452,29,300,1.000000,1.000000,0,0,300,500
452,59,306,0.977124,0.996667,7,1,300,500
452,20,307,0.960912,0.983333,12,5,300,500
452,17,298,0.956376,0.950000,13,15,300,500
452,52,301,0.993355,0.996667,2,1,300,500
452,72,325,0.923077,1.000000,25,0,300,500
452,30,286,0.989510,0.943333,3,17,300,500
452,53,306,0.973856,0.993333,8,2,300,500
452,77,301,0.990033,0.993333,3,2,300,500
453,9,300,1.000000,1.000000,0,0,300,500
453,91,284,0.982394,0.930000,5,21,300,500
453,77,300,0.980000,0.980000,6,6,300,500
453,43,300,0.996667,0.996667,1,1,300,500
453,48,311,0.961415,0.996667,12,1,300,500
453,12,299,0.989967,0.986667,3,4,300,500
453,19,294,0.976190,0.956667,7,13,300,500
453,90,300,0.993333,0.993333,2,2,300,500
453,3,301,0.996678,1.000000,1,0,300,500
453,44,302,0.973510,0.980000,8,6,300,500
454,69,317,0.936909,0.990000,20,3,300,500
454,49,301,0.980066,0.983333,6,5,300,500
454,81,300,0.970000,0.970000,9,9,300,500
454,5,304,0.980263,0.993333,6,2,300,500
454,33,304,0.980263,0.993333,6,2,300,500
454,10,305,0.963934,0.980000,11,6,300,500
454,90,300,0.993333,0.993333,2,2,300,500
454,93,299,0.996656,0.993333,1,2,300,500
454,25,301,0.990033,0.993333,3,2,300,500
454,97,306,0.957516,0.976667,13,7,300,500
455,85,301,0.993355,0.996667,2,1,300,500
455,9,300,1.000000,1.000000,0,0,300,500
455,51,309,0.964401,0.993333,11,2,300,500
455,56,297,0.976431,0.966667,7,10,300,500
455,34,167,0.874251,0.486667,21,154,300,500
455,93,299,0.996656,0.993333,1,2,300,500
455,4,301,0.990033,0.993333,3,2,300,500
455,59,306,0.977124,0.996667,7,1,300,500
455,95,309,0.957929,0.986667,13,4,300,500
455,76,299,0.996656,0.993333,1,2,300,500
456,33,297,0.976431,0.966667,7,10,300,500
456,16,299,0.989967,0.986667,3,4,300,500
456,90,301,0.990033,0.993333,3,2,300,500
456,36,299,1.000000,0.996667,0,1,300,500
456,51,309,0.967638,0.996667,10,1,300,500
456,69,316,0.936709,0.986667,20,4,300,500
456,63,304,0.973684,0.986667,8,4,300,500
456,75,301,0.986711,0.990000,4,3,300,500
456,79,305,0.963934,0.980000,11,6,300,500
456,31,305,0.983607,1.000000,5,0,300,500
457,52,299,0.996656,0.993333,1,2,300,500
457,32,304,0.983553,0.996667,5,1,300,500
457,7,303,0.983498,0.993333,5,2,300,500
457,35,298,0.983221,0.976667,5,7,300,500
457,42,302,0.993377,1.000000,2,0,300,500
457,14,293,0.989761,0.966667,3,10,300,500
457,66,301,0.990033,0.993333,3,2,300,500
457,90,302,0.990066,0.996667,3,1,300,500
457,8,299,0.996656,0.993333,1,2,300,500
457,88,300,1.000000,1.000000,0,0,300,500
458,93,299,0.996656,0.993333,1,2,300,500
458,6,301,0.986711,0.990000,4,3,300,500
458,37,308,0.970779,0.996667,9,1,300,500
458,80,300,1.000000,1.000000,0,0,300,500
458,70,299,0.993311,0.990000,2,3,300,500
458,79,308,0.957792,0.983333,13,5,300,500
458,99,314,0.955414,1.000000,14,0,300,500
458,16,297,0.989899,0.980000,3,6,300,500
458,56,296,0.989865,0.976667,3,7,300,500
458,52,301,0.996678,1.000000,1,0,300,500
459,61,300,1.000000,1.000000,0,0,300,500
459,19,303,0.980198,0.990000,6,3,300,500
459,78,255,0.964706,0.820000,9,54,300,500
459,54,300,0.996667,0.996667,1,1,300,500
459,11,305,0.977049,0.993333,7,2,300,500
459,53,305,0.980328,0.996667,6,1,300,500
459,67,295,0.976271,0.960000,7,12,300,500
459,94,299,0.993311,0.990000,2,3,300,500
459,36,298,1.000000,0.993333,0,2,300,500
459,87,304,0.960526,0.973333,12,8,300,500
460,17,303,0.963696,0.973333,11,8,300,500
460,79,290,0.958621,0.926667,12,22,300,500
460,68,303,0.986799,0.996667,4,1,300,500
460,11,305,0.977049,0.993333,7,2,300,500
460,52,301,0.996678,1.000000,1,0,300,500
460,91,302,0.976821,0.983333,7,5,300,500
460,94,299,0.996656,0.993333,1,2,300,500
460,65,300,0.973333,0.973333,8,8,300,500
460,97,309,0.961165,0.990000,12,3,300,500
460,92,300,0.990000,0.990000,3,3,300,500
461,42,300,0.993333,0.993333,2,2,300,500
461,72,325,0.920000,0.996667,26,1,300,500
461,31,306,0.980392,1.000000,6,0,300,500
461,46,302,0.990066,0.996667,3,1,300,500
461,11,301,0.980066,0.983333,6,5,300,500
461,73,304,0.986842,1.000000,4,0,300,500
461,82,298,0.996644,0.990000,1,3,300,500
461,60,300,1.000000,1.000000,0,0,300,500
461,69,314,0.945860,0.990000,17,3,300,500
461,58,268,0.981343,0.876667,5,37,300,500
462,46,306,0.977124,0.996667,7,1,300,500
462,89,308,0.967532,0.993333,10,2,300,500
462,54,301,0.996678,1.000000,1,0,300,500
462,16,300,0.990000,0.990000,3,3,300,500
462,90,301,0.993355,0.996667,2,1,300,500
462,17,301,0.966777,0.970000,10,9,300,500
462,5,299,0.989967,0.986667,3,4,300,500
462,11,306,0.970588,0.990000,9,3,300,500
462,99,314,0.955414,1.000000,14,0,300,500
462,36,300,0.996667,0.996667,1,1,300,500
463,8,302,0.990066,0.996667,3,1,300,500
463,48,300,0.970000,0.970000,9,9,300,500
463,42,303,0.990099,1.000000,3,0,300,500
463,90,300,0.993333,0.993333,2,2,300,500
463,61,300,1.000000,1.000000,0,0,300,500
463,17,301,0.970100,0.973333,9,8,300,500
463,63,290,0.982759,0.950000,5,15,300,500
463,82,299,0.993311,0.990000,2,3,300,500
463,77,304,0.980263,0.993333,6,2,300,500
463,80,300,1.000000,1.000000,0,0,300,500
464,2,300,1.000000,1.000000,0,0,300,500
464,62,299,0.986622,0.983333,4,5,300,500
464,10,287,0.972125,0.930000,8,21,300,500
464,7,283,0.985866,0.930000,4,21,300,500
464,20,303,0.960396,0.970000,12,9,300,500
464,6,302,0.990066,0.996667,3,1,300,500
464,90,300,0.993333,0.993333,2,2,300,500
464,69,306,0.950980,0.970000,15,9,300,500
464,66,301,0.990033,0.993333,3,2,300,500
464,76,299,0.996656,0.993333,1,2,300,500
465,81,301,0.970100,0.973333,9,8,300,500
465,62,299,0.986622,0.983333,4,5,300,500
465,42,299,0.986622,0.983333,4,5,300,500
465,23,301,0.993355,0.996667,2,1,300,500
465,92,300,0.990000,0.990000,3,3,300,500
465,76,300,0.996667,0.996667,1,1,300,500
465,95,309,0.954693,0.983333,14,5,300,500
465,37,307,0.957655,0.980000,13,6,300,500
465,41,299,0.983278,0.980000,5,6,300,500
465,93,297,0.993266,0.983333,2,5,300,500
466,48,301,0.966777,0.970000,10,9,300,500
466,61,300,1.000000,1.000000,0,0,300,500
466,59,306,0.970588,0.990000,9,3,300,500
466,16,299,0.989967,0.986667,3,4,300,500
466,9,300,1.000000,1.000000,0,0,300,500
466,87,308,0.961039,0.986667,12,4,300,500
466,86,299,0.996656,0.993333,1,2,300,500
466,53,304,0.983553,0.996667,5,1,300,500
466,41,302,0.983444,0.990000,5,3,300,500
466,4,300,0.990000,0.990000,3,3,300,500
467,1,299,0.993311,0.990000,2,3,300,500
467,64,300,1.000000,1.000000,0,0,300,500
467,46,307,0.973941,0.996667,8,1,300,500
467,79,305,0.960656,0.976667,12,7,300,500
467,57,261,0.946360,0.823333,14,53,300,500
467,9,300,1.000000,1.000000,0,0,300,500
467,74,300,1.000000,1.000000,0,0,300,500
467,16,296,0.989865,0.976667,3,7,300,500
467,81,286,0.972028,0.926667,8,22,300,500
467,73,302,0.986755,0.993333,4,2,300,500
468,79,309,0.961165,0.990000,12,3,300,500
468,49,301,0.966777,0.970000,10,9,300,500
468,57,306,0.964052,0.983333,11,5,300,500
468,63,300,0.976667,0.976667,7,7,300,500
468,33,301,0.976744,0.980000,7,6,300,500
468,24,309,0.954693,0.983333,14,5,300,500
468,15,298,0.983221,0.976667,5,7,300,500
468,26,306,0.977124,0.996667,7,1,300,500
468,36,301,0.996678,1.000000,1,0,300,500
468,68,305,0.980328,0.996667,6,1,300,500
469,77,300,0.980000,0.980000,6,6,300,500
469,21,279,0.971326,0.903333,8,29,300,500
469,60,300,1.000000,1.000000,0,0,300,500
469,79,312,0.955128,0.993333,14,2,300,500
469,1,297,0.996633,0.986667,1,4,300,500
469,84,304,0.973684,0.986667,8,4,300,500
469,49,308,0.961039,0.986667,12,4,300,500
469,41,303,0.983498,0.993333,5,2,300,500
469,38,315,0.946032,0.993333,17,2,300,500
469,33,305,0.983607,1.000000,5,0,300,500
470,17,296,0.966216,0.953333,10,14,300,500
470,69,314,0.949045,0.993333,16,2,300,500
470,11,305,0.973770,0.990000,8,3,300,500
470,15,301,0.973422,0.976667,8,7,300,500
470,98,218,0.940367,0.683333,13,95,300,500
470,23,300,0.990000,0.990000,3,3,300,500
470,73,303,0.986799,0.996667,4,1,300,500
470,24,310,0.951613,0.983333,15,5,300,500
470,41,301,0.986711,0.990000,4,3,300,500
470,35,301,0.983389,0.986667,5,4,300,500
471,98,302,0.973510,0.980000,8,6,300,500
471,47,296,1.000000,0.986667,0,4,300,500
471,82,297,0.993266,0.983333,2,5,300,500
471,57,297,0.966330,0.956667,10,13,300,500
471,73,305,0.983607,1.000000,5,0,300,500
471,13,302,0.990066,0.996667,3,1,300,500
471,61,300,1.000000,1.000000,0,0,300,500
471,32,301,0.993355,0.996667,2,1,300,500
471,80,300,1.000000,1.000000,0,0,300,500
471,95,307,0.960912,0.983333,12,5,300,500
472,87,305,0.967213,0.983333,10,5,300,500
472,48,304,0.963816,0.976667,11,7,300,500
472,83,299,0.989967,0.986667,3,4,300,500
472,3,300,1.000000,1.000000,0,0,300,500
472,30,305,0.970492,0.986667,9,4,300,500
472,72,321,0.925234,0.990000,24,3,300,500
472,61,300,1.000000,1.000000,0,0,300,500
472,12,300,0.993333,0.993333,2,2,300,500
472,45,300,0.976667,0.976667,7,7,300,500
472,94,301,0.993355,0.996667,2,1,300,500
473,16,299,0.989967,0.986667,3,4,300,500
473,31,299,0.986622,0.983333,4,5,300,500
473,79,305,0.957377,0.973333,13,8,300,500
473,85,301,0.996678,1.000000,1,0,300,500
473,20,301,0.966777,0.970000,10,9,300,500
473,59,307,0.970684,0.993333,9,2,300,500
473,41,303,0.983498,0.993333,5,2,300,500
473,21,291,0.965636,0.936667,10,19,300,500
473,49,308,0.964286,0.990000,11,3,300,500
473,14,235,0.936170,0.733333,15,80,300,500
474,68,304,0.986842,1.000000,4,0,300,500
474,81,300,0.970000,0.970000,9,9,300,500
474,39,300,0.970000,0.970000,9,9,300,500
474,45,299,0.976589,0.973333,7,8,300,500
474,19,304,0.980263,0.993333,6,2,300,500
474,64,300,1.000000,1.000000,0,0,300,500
474,36,301,0.996678,1.000000,1,0,300,500
474,58,304,0.983553,0.996667,5,1,300,500
474,37,305,0.957377,0.973333,13,8,300,500
474,32,300,0.993333,0.993333,2,2,300,500
475,19,303,0.976898,0.986667,7,4,300,500
475,32,261,0.977011,0.850000,6,45,300,500
475,72,324,0.919753,0.993333,26,2,300,500
475,92,299,0.993311,0.990000,2,3,300,500
475,26,304,0.980263,0.993333,6,2,300,500
475,33,300,0.980000,0.980000,6,6,300,500
475,48,267,0.970037,0.863333,8,41,300,500
475,0,300,1.000000,1.000000,0,0,300,500
475,41,297,0.983165,0.973333,5,8,300,500
475,88,300,1.000000,1.000000,0,0,300,500
476,24,307,0.944625,0.966667,17,10,300,500
476,75,301,0.990033,0.993333,3,2,300,500
476,58,306,0.980392,1.000000,6,0,300,500
476,48,309,0.964401,0.993333,11,2,300,500
476,38,313,0.945687,0.986667,17,4,300,500
476,57,291,0.948454,0.920000,15,24,300,500
476,44,307,0.973941,0.996667,8,1,300,500
476,15,304,0.970395,0.983333,9,5,300,500
476,21,204,0.955882,0.650000,9,105,300,500
476,68,301,0.986711,0.990000,4,3,300,500
477,53,301,0.986711,0.990000,4,3,300,500
477,6,302,0.990066,0.996667,3,1,300,500
477,98,303,0.973597,0.983333,8,5,300,500
477,1,300,0.993333,0.993333,2,2,300,500
477,73,303,0.983498,0.993333,5,2,300,500
477,15,307,0.964169,0.986667,11,4,300,500
477,63,300,0.976667,0.976667,7,7,300,500
477,23,302,0.990066,0.996667,3,1,300,500
477,85,302,0.993377,1.000000,2,0,300,500
477,18,291,0.979381,0.950000,6,15,300,500
478,19,298,0.983221,0.976667,5,7,300,500
478,21,297,0.969697,0.960000,9,12,300,500
478,65,307,0.970684,0.993333,9,2,300,500
478,42,303,0.990099,1.000000,3,0,300,500
478,95,306,0.970588,0.990000,9,3,300,500
478,7,301,0.990033,0.993333,3,2,300,500
478,68,306,0.977124,0.996667,7,1,300,500
478,50,306,0.954248,0.973333,14,8,300,500
478,86,299,0.996656,0.993333,1,2,300,500
478,30,304,0.976974,0.990000,7,3,300,500
479,99,313,0.958466,1.000000,13,0,300,500
479,7,297,0.983165,0.973333,5,8,300,500
479,26,271,0.963100,0.870000,10,39,300,500
479,87,305,0.960656,0.976667,12,7,300,500
479,8,299,0.996656,0.993333,1,2,300,500
479,49,311,0.958199,0.993333,13,2,300,500
479,29,300,1.000000,1.000000,0,0,300,500
479,79,311,0.954984,0.990000,14,3,300,500
479,97,303,0.960396,0.970000,12,9,300,500
479,32,303,0.986799,0.996667,4,1,300,500
480,92,300,0.993333,0.993333,2,2,300,500
480,45,283,0.971731,0.916667,8,25,300,500
480,18,302,0.980132,0.986667,6,4,300,500
480,98,302,0.976821,0.983333,7,5,300,500
480,40,318,0.930818,0.986667,22,4,300,500
480,81,295,0.979661,0.963333,6,11,300,500
480,65,303,0.976898,0.986667,7,4,300,500
480,26,304,0.983553,0.996667,5,1,300,500
480,86,299,0.996656,0.993333,1,2,300,500
480,68,303,0.986799,0.996667,4,1,300,500
481,55,303,0.973597,0.983333,8,5,300,500
481,36,301,0.996678,1.000000,1,0,300,500
481,70,299,0.996656,0.993333,1,2,300,500
481,27,312,0.955128,0.993333,14,2,300,500
481,78,296,0.962838,0.950000,11,15,300,500
481,50,310,0.951613,0.983333,15,5,300,500
481,60,300,1.000000,1.000000,0,0,300,500
481,89,306,0.970588,0.990000,9,3,300,500
481,4,300,0.990000,0.990000,3,3,300,500
481,75,298,0.986577,0.980000,4,6,300,500
482,30,300,0.970000,0.970000,9,9,300,500
482,48,301,0.970100,0.973333,9,8,300,500
482,38,315,0.949206,0.996667,16,1,300,500
482,57,295,0.976271,0.960000,7,12,300,500
482,80,300,1.000000,1.000000,0,0,300,500
482,87,307,0.960912,0.983333,12,5,300,500
482,71,304,0.986842,1.000000,4,0,300,500
482,16,299,0.989967,0.986667,3,4,300,500
482,54,300,0.996667,0.996667,1,1,300,500
482,44,307,0.973941,0.996667,8,1,300,500
483,31,302,0.986755,0.993333,4,2,300,500
483,78,300,0.966667,0.966667,10,10,300,500
483,18,183,0.928962,0.566667,13,130,300,500
483,12,299,0.996656,0.993333,1,2,300,500
483,41,299,0.986622,0.983333,4,5,300,500
483,96,300,0.986667,0.986667,4,4,300,500
483,70,298,0.989933,0.983333,3,5,300,500
483,51,308,0.964286,0.990000,11,3,300,500
483,55,299,0.969900,0.966667,9,10,300,500
483,37,307,0.964169,0.986667,11,4,300,500
484,67,299,0.989967,0.986667,3,4,300,500
484,79,306,0.957516,0.976667,13,7,300,500
484,41,299,0.989967,0.986667,3,4,300,500
484,0,300,1.000000,1.000000,0,0,300,500
484,97,309,0.957929,0.986667,13,4,300,500
484,87,307,0.960912,0.983333,12,5,300,500
484,50,314,0.949045,0.993333,16,2,300,500
484,46,302,0.980132,0.986667,6,4,300,500
484,8,300,0.996667,0.996667,1,1,300,500
484,90,301,0.990033,0.993333,3,2,300,500
485,63,283,0.978799,0.923333,6,23,300,500
485,33,302,0.973510,0.980000,8,6,300,500
485,95,301,0.960133,0.963333,12,11,300,500
485,44,307,0.977199,1.000000,7,0,300,500
485,56,302,0.986755,0.993333,4,2,300,500
485,91,297,0.983165,0.973333,5,8,300,500
485,62,301,0.983389,0.986667,5,4,300,500
485,42,266,0.984962,0.873333,4,38,300,500
485,68,306,0.977124,0.996667,7,1,300,500
485,5,297,0.983165,0.973333,5,8,300,500
486,18,270,0.951852,0.856667,13,43,300,500
486,24,312,0.955128,0.993333,14,2,300,500
486,99,313,0.955272,0.996667,14,1,300,500
486,84,164,0.945122,0.516667,9,145,300,500
486,76,300,0.996667,0.996667,1,1,300,500
486,74,300,1.000000,1.000000,0,0,300,500
486,35,304,0.983553,0.996667,5,1,300,500
486,26,299,0.989967,0.986667,3,4,300,500
486,30,297,0.969697,0.960000,9,12,300,500
486,23,214,0.948598,0.676667,11,97,300,500
487,47,297,0.996633,0.986667,1,4,300,500
487,27,309,0.951456,0.980000,15,6,300,500
487,0,300,1.000000,1.000000,0,0,300,500
487,13,300,0.996667,0.996667,1,1,300,500
487,90,300,0.993333,0.993333,2,2,300,500
487,20,299,0.963211,0.960000,11,12,300,500
487,66,302,0.986755,0.993333,4,2,300,500
487,86,299,0.996656,0.993333,1,2,300,500
487,7,298,0.983221,0.976667,5,7,300,500
487,96,300,0.983333,0.983333,5,5,300,500
488,37,306,0.967320,0.986667,10,4,300,500
488,76,298,1.000000,0.993333,0,2,300,500
488,57,308,0.964286,0.990000,11,3,300,500
488,5,253,0.972332,0.820000,7,54,300,500
488,86,298,0.996644,0.990000,1,3,300,500
488,27,315,0.946032,0.993333,17,2,300,500
488,77,288,0.972222,0.933333,8,20,300,500
488,29,300,1.000000,1.000000,0,0,300,500
488,75,288,0.986111,0.946667,4,16,300,500
488,46,306,0.980392,1.000000,6,0,300,500
489,5,301,0.990033,0.993333,3,2,300,500
489,18,301,0.986711,0.990000,4,3,300,500
489,67,299,0.983278,0.980000,5,6,300,500
489,91,287,0.989547,0.946667,3,16,300,500
489,69,314,0.942675,0.986667,18,4,300,500
489,54,301,0.996678,1.000000,1,0,300,500
489,42,302,0.993377,1.000000,2,0,300,500
489,10,306,0.967320,0.986667,10,4,300,500
489,15,310,0.961290,0.993333,12,2,300,500
489,98,305,0.973770,0.990000,8,3,300,500
490,27,316,0.943038,0.993333,18,2,300,500
490,20,304,0.960526,0.973333,12,8,300,500
490,24,311,0.951768,0.986667,15,4,300,500
490,96,304,0.986842,1.000000,4,0,300,500
490,9,300,1.000000,1.000000,0,0,300,500
490,73,304,0.983553,0.996667,5,1,300,500
490,67,301,0.983389,0.986667,5,4,300,500
490,21,300,0.970000,0.970000,9,9,300,500
490,87,288,0.954861,0.916667,13,25,300,500
490,75,303,0.986799,0.996667,4,1,300,500
491,43,300,0.996667,0.996667,1,1,300,500
491,30,290,0.982759,0.950000,5,15,300,500
491,92,300,0.993333,0.993333,2,2,300,500
491,89,290,0.979310,0.946667,6,16,300,500
491,74,300,1.000000,1.000000,0,0,300,500
491,24,302,0.950331,0.956667,15,13,300,500
491,3,300,1.000000,1.000000,0,0,300,500
491,28,208,0.951923,0.660000,10,102,300,500
491,81,297,0.976431,0.966667,7,10,300,500
491,35,305,0.980328,0.996667,6,1,300,500
492,63,301,0.980066,0.983333,6,5,300,500
492,86,298,0.996644,0.990000,1,3,300,500
492,58,309,0.970874,1.000000,9,0,300,500
492,80,300,1.000000,1.000000,0,0,300,500
492,37,308,0.970779,0.996667,9,1,300,500
492,65,298,0.973154,0.966667,8,10,300,500
492,99,313,0.955272,0.996667,14,1,300,500
492,23,299,0.976589,0.973333,7,8,300,500
492,61,300,1.000000,1.000000,0,0,300,500
492,68,307,0.977199,1.000000,7,0,300,500
493,13,301,0.996678,1.000000,1,0,300,500
493,73,305,0.980328,0.996667,6,1,300,500
493,80,300,1.000000,1.000000,0,0,300,500
493,29,300,1.000000,1.000000,0,0,300,500
493,6,297,0.986532,0.976667,4,7,300,500
493,9,300,1.000000,1.000000,0,0,300,500
493,82,299,0.993311,0.990000,2,3,300,500
493,83,300,0.993333,0.993333,2,2,300,500
493,7,303,0.983498,0.993333,5,2,300,500
493,48,305,0.973770,0.990000,8,3,300,500
494,84,247,0.963563,0.793333,9,62,300,500
494,82,300,0.990000,0.990000,3,3,300,500
494,40,318,0.930818,0.986667,22,4,300,500
494,90,300,0.993333,0.993333,2,2,300,500
494,47,296,1.000000,0.986667,0,4,300,500
494,74,301,0.996678,1.000000,1,0,300,500
494,61,300,1.000000,1.000000,0,0,300,500
494,76,301,0.993355,0.996667,2,1,300,500
494,65,305,0.970492,0.986667,9,4,300,500
494,92,300,0.993333,0.993333,2,2,300,500
495,18,301,0.983389,0.986667,5,4,300,500
495,26,294,0.982993,0.963333,5,11,300,500
495,92,234,0.982906,0.766667,4,70,300,500
495,45,298,0.976510,0.970000,7,9,300,500
495,33,299,0.973244,0.970000,8,9,300,500
495,27,318,0.940252,0.996667,19,1,300,500
495,6,303,0.986799,0.996667,4,1,300,500
495,94,187,0.962567,0.600000,7,120,300,500
495,71,299,0.993311,0.990000,2,3,300,500
495,31,304,0.986842,1.000000,4,0,300,500
496,67,298,0.989933,0.983333,3,5,300,500
496,30,297,0.976431,0.966667,7,10,300,500
496,88,300,1.000000,1.000000,0,0,300,500
496,85,302,0.986755,0.993333,4,2,300,500
496,89,305,0.970492,0.986667,9,4,300,500
496,25,301,0.990033,0.993333,3,2,300,500
496,36,196,0.948980,0.620000,10,114,300,500
496,47,295,1.000000,0.983333,0,5,300,500
496,33,303,0.980198,0.990000,6,3,300,500
496,6,303,0.986799,0.996667,4,1,300,500
497,61,301,0.996678,1.000000,1,0,300,500
497,36,290,0.989655,0.956667,3,13,300,500
497,79,310,0.958065,0.990000,13,3,300,500
497,94,289,0.975779,0.940000,7,18,300,500
497,0,300,1.000000,1.000000,0,0,300,500
497,91,301,0.983389,0.986667,5,4,300,500
497,45,296,0.976351,0.963333,7,11,300,500
497,22,274,0.978102,0.893333,6,32,300,500
497,18,301,0.983389,0.986667,5,4,300,500
497,80,300,1.000000,1.000000,0,0,300,500
498,60,300,1.000000,1.000000,0,0,300,500
498,29,300,1.000000,1.000000,0,0,300,500
498,81,296,0.979730,0.966667,6,10,300,500
498,64,301,0.996678,1.000000,1,0,300,500
498,33,306,0.980392,1.000000,6,0,300,500
498,14,286,0.986014,0.940000,4,18,300,500
498,62,301,0.983389,0.986667,5,4,300,500
498,31,303,0.986799,0.996667,4,1,300,500
498,37,304,0.973684,0.986667,8,4,300,500
498,27,318,0.943396,1.000000,18,0,300,500
499,18,303,0.983498,0.993333,5,2,300,500
499,97,309,0.961165,0.990000,12,3,300,500
499,14,300,0.993333,0.993333,2,2,300,500
499,81,297,0.976431,0.966667,7,10,300,500
499,0,300,1.000000,1.000000,0,0,300,500
499,4,300,0.990000,0.990000,3,3,300,500
499,56,296,0.983108,0.970000,5,9,300,500
499,72,322,0.922360,0.990000,25,3,300,500
499,21,295,0.962712,0.946667,11,16,300,500
499,13,301,0.993355,0.996667,2,1,300,500
